epoch,true_class,pred_class,value
2,Coniferous forest,Permanent crops,0.004778
2,Coniferous forest,Pastures,0.109369
2,Coniferous forest,Complex cultivation patterns,0.048996
2,Coniferous forest,Land principally occupied by agriculture,0.0
2,Coniferous forest,Agro-forestry areas,0.019138
2,Coniferous forest,Broad-leaved forest,0.142716
2,Coniferous forest,Coniferous forest,0.775118
2,Coniferous forest,Mixed forest,0.819968
2,Coniferous forest,Natural grassland and sparsely vegetated areas,0.003666
2,Coniferous forest,"Moors, heathland and sclerophyllous vegetation",0.000126
2,Coniferous forest,"Transitional woodland, shrub",0.276104
2,Coniferous forest,"Beaches, dunes, sands",0.000784
2,Coniferous forest,Inland wetlands,0.01929
2,Coniferous forest,Coastal wetlands,0.0
2,Coniferous forest,Inland waters,0.220812
2,Coniferous forest,Marine waters,0.012009
2,Mixed forest,Urban fabric,0.084627
2,Mixed forest,Industrial or commercial units,0.004566
2,Mixed forest,Arable land,0.207517
2,Mixed forest,Permanent crops,0.008407
2,Mixed forest,Pastures,0.11645
2,Mixed forest,Complex cultivation patterns,0.101487
2,Mixed forest,Land principally occupied by agriculture,0.0
2,Mixed forest,Agro-forestry areas,0.030793
2,Mixed forest,Broad-leaved forest,0.227936
2,Mixed forest,Coniferous forest,0.670811
2,Mixed forest,Mixed forest,0.795926
2,Mixed forest,Natural grassland and sparsely vegetated areas,0.003466
2,Mixed forest,"Moors, heathland and sclerophyllous vegetation",2.3e-05
2,Mixed forest,"Transitional woodland, shrub",0.232572
2,Mixed forest,"Beaches, dunes, sands",0.0
2,Mixed forest,Inland wetlands,0.011357
2,Mixed forest,Coastal wetlands,0.0
2,Mixed forest,Inland waters,0.207048
2,Mixed forest,Marine waters,0.014448
2,Natural grassland and sparsely vegetated areas,Urban fabric,0.035355
2,Natural grassland and sparsely vegetated areas,Industrial or commercial units,0.001861
2,Natural grassland and sparsely vegetated areas,Arable land,0.125047
2,Natural grassland and sparsely vegetated areas,Permanent crops,0.027168
2,Natural grassland and sparsely vegetated areas,Pastures,0.048009
2,Natural grassland and sparsely vegetated areas,Complex cultivation patterns,0.082992
2,Natural grassland and sparsely vegetated areas,Land principally occupied by agriculture,0.0
2,Natural grassland and sparsely vegetated areas,Agro-forestry areas,0.075177
2,Natural grassland and sparsely vegetated areas,Broad-leaved forest,0.709713
2,Natural grassland and sparsely vegetated areas,Coniferous forest,0.125047
2,Natural grassland and sparsely vegetated areas,Mixed forest,0.157052
2,Natural grassland and sparsely vegetated areas,Natural grassland and sparsely vegetated areas,0.267585
2,Natural grassland and sparsely vegetated areas,"Moors, heathland and sclerophyllous vegetation",0.0
2,Natural grassland and sparsely vegetated areas,"Transitional woodland, shrub",0.545218
2,Natural grassland and sparsely vegetated areas,"Beaches, dunes, sands",0.001116
2,Natural grassland and sparsely vegetated areas,Inland wetlands,0.014514
2,Natural grassland and sparsely vegetated areas,Coastal wetlands,0.0
2,Natural grassland and sparsely vegetated areas,Inland waters,0.027912
2,Natural grassland and sparsely vegetated areas,Marine waters,0.017119
2,"Moors, heathland and sclerophyllous vegetation",Urban fabric,0.101156
2,"Moors, heathland and sclerophyllous vegetation",Industrial or commercial units,0.003416
2,"Moors, heathland and sclerophyllous vegetation",Arable land,0.076721
2,"Moors, heathland and sclerophyllous vegetation",Permanent crops,0.185759
2,"Moors, heathland and sclerophyllous vegetation",Pastures,0.060168
2,"Moors, heathland and sclerophyllous vegetation",Complex cultivation patterns,0.128744
2,"Moors, heathland and sclerophyllous vegetation",Land principally occupied by agriculture,0.0
2,"Moors, heathland and sclerophyllous vegetation",Agro-forestry areas,0.105623
2,"Moors, heathland and sclerophyllous vegetation",Broad-leaved forest,0.404099
2,"Moors, heathland and sclerophyllous vegetation",Coniferous forest,0.095376
2,"Moors, heathland and sclerophyllous vegetation",Mixed forest,0.170783
2,"Moors, heathland and sclerophyllous vegetation",Natural grassland and sparsely vegetated areas,0.006306
2,"Moors, heathland and sclerophyllous vegetation","Moors, heathland and sclerophyllous vegetation",0.002365
2,"Moors, heathland and sclerophyllous vegetation","Transitional woodland, shrub",0.498949
2,"Moors, heathland and sclerophyllous vegetation","Beaches, dunes, sands",0.001576
2,"Moors, heathland and sclerophyllous vegetation",Inland wetlands,0.022859
2,"Moors, heathland and sclerophyllous vegetation",Coastal wetlands,0.0
2,"Moors, heathland and sclerophyllous vegetation",Inland waters,0.021019
2,"Moors, heathland and sclerophyllous vegetation",Marine waters,0.042302
2,"Transitional woodland, shrub",Urban fabric,0.05029
2,"Transitional woodland, shrub",Industrial or commercial units,0.002306
2,"Transitional woodland, shrub",Arable land,0.191002
2,"Transitional woodland, shrub",Permanent crops,0.036839
2,"Transitional woodland, shrub",Pastures,0.054215
2,"Transitional woodland, shrub",Complex cultivation patterns,0.100442
2,"Transitional woodland, shrub",Land principally occupied by agriculture,0.0
2,"Transitional woodland, shrub",Agro-forestry areas,0.103654
2,"Transitional woodland, shrub",Broad-leaved forest,0.383046
2,"Transitional woodland, shrub",Coniferous forest,0.436356
2,"Transitional woodland, shrub",Mixed forest,0.498806
2,"Transitional woodland, shrub",Natural grassland and sparsely vegetated areas,0.026078
2,"Transitional woodland, shrub","Moors, heathland and sclerophyllous vegetation",0.000686
2,"Transitional woodland, shrub","Transitional woodland, shrub",0.43232
2,"Transitional woodland, shrub","Beaches, dunes, sands",0.000467
2,"Transitional woodland, shrub",Inland wetlands,0.015757
2,"Transitional woodland, shrub",Coastal wetlands,0.0
2,"Transitional woodland, shrub",Inland waters,0.100689
2,"Transitional woodland, shrub",Marine waters,0.007878
2,"Beaches, dunes, sands",Urban fabric,0.138498
2,"Beaches, dunes, sands",Industrial or commercial units,0.016432
2,"Beaches, dunes, sands",Arable land,0.152582
2,"Beaches, dunes, sands",Permanent crops,0.032864
2,"Beaches, dunes, sands",Pastures,0.089202
2,"Beaches, dunes, sands",Complex cultivation patterns,0.028169
2,"Beaches, dunes, sands",Land principally occupied by agriculture,0.0
2,"Beaches, dunes, sands",Agro-forestry areas,0.023474
2,"Beaches, dunes, sands",Broad-leaved forest,0.13615
2,"Beaches, dunes, sands",Coniferous forest,0.00939
2,"Beaches, dunes, sands",Mixed forest,0.056338
2,"Beaches, dunes, sands",Natural grassland and sparsely vegetated areas,0.0
2,"Beaches, dunes, sands","Moors, heathland and sclerophyllous vegetation",0.002347
2,"Beaches, dunes, sands","Transitional woodland, shrub",0.098592
2,"Beaches, dunes, sands","Beaches, dunes, sands",0.112676
2,"Beaches, dunes, sands",Inland wetlands,0.0
2,"Beaches, dunes, sands",Coastal wetlands,0.0
2,"Beaches, dunes, sands",Inland waters,0.06338
2,"Beaches, dunes, sands",Marine waters,0.605634
2,Inland wetlands,Urban fabric,0.054589
2,Inland wetlands,Industrial or commercial units,0.002571
2,Inland wetlands,Arable land,0.172468
2,Inland wetlands,Permanent crops,0.000791
2,Inland wetlands,Pastures,0.154272
2,Inland wetlands,Complex cultivation patterns,0.039755
2,Inland wetlands,Land principally occupied by agriculture,0.0
2,Inland wetlands,Agro-forestry areas,0.008109
2,Inland wetlands,Broad-leaved forest,0.125989
2,Inland wetlands,Coniferous forest,0.549644
2,Inland wetlands,Mixed forest,0.489517
2,Inland wetlands,Natural grassland and sparsely vegetated areas,0.001978
2,Inland wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
2,Inland wetlands,"Transitional woodland, shrub",0.419304
2,Inland wetlands,"Beaches, dunes, sands",0.0
2,Inland wetlands,Inland wetlands,0.157239
2,Inland wetlands,Coastal wetlands,0.0
2,Inland wetlands,Inland waters,0.14379
2,Inland wetlands,Marine waters,0.010285
2,Coastal wetlands,Urban fabric,0.236066
2,Coastal wetlands,Industrial or commercial units,0.036066
2,Coastal wetlands,Arable land,0.316393
2,Coastal wetlands,Permanent crops,0.142623
2,Coastal wetlands,Pastures,0.040984
2,Coastal wetlands,Complex cultivation patterns,0.131148
2,Coastal wetlands,Land principally occupied by agriculture,0.0
2,Coastal wetlands,Agro-forestry areas,0.154098
2,Coastal wetlands,Broad-leaved forest,0.247541
2,Coastal wetlands,Coniferous forest,0.108197
2,Coastal wetlands,Mixed forest,0.180328
2,Coastal wetlands,Natural grassland and sparsely vegetated areas,0.0
2,Coastal wetlands,"Moors, heathland and sclerophyllous vegetation",0.001639
2,Coastal wetlands,"Transitional woodland, shrub",0.134426
2,Coastal wetlands,"Beaches, dunes, sands",0.009836
2,Coastal wetlands,Inland wetlands,0.006557
2,Coastal wetlands,Coastal wetlands,0.0
2,Coastal wetlands,Inland waters,0.059016
2,Coastal wetlands,Marine waters,0.221311
2,Inland waters,Urban fabric,0.074465
2,Inland waters,Industrial or commercial units,0.006101
2,Inland waters,Arable land,0.187233
2,Inland waters,Permanent crops,0.012956
2,Inland waters,Pastures,0.045472
2,Inland waters,Complex cultivation patterns,0.051635
2,Inland waters,Land principally occupied by agriculture,0.0
2,Inland waters,Agro-forestry areas,0.02327
2,Inland waters,Broad-leaved forest,0.080189
2,Inland waters,Coniferous forest,0.663899
2,Inland waters,Mixed forest,0.712075
2,Inland waters,Natural grassland and sparsely vegetated areas,0.000314
2,Inland waters,"Moors, heathland and sclerophyllous vegetation",6.3e-05
2,Inland waters,"Transitional woodland, shrub",0.112956
2,Inland waters,"Beaches, dunes, sands",0.0
2,Inland waters,Inland wetlands,0.009245
2,Inland waters,Coastal wetlands,0.0
2,Inland waters,Inland waters,0.622264
2,Inland waters,Marine waters,0.033836
2,Marine waters,Urban fabric,0.02382
2,Marine waters,Industrial or commercial units,0.003697
2,Marine waters,Arable land,0.018914
2,Marine waters,Permanent crops,0.003484
2,Marine waters,Pastures,0.011519
2,Marine waters,Complex cultivation patterns,0.003911
2,Marine waters,Land principally occupied by agriculture,0.0
2,Marine waters,Agro-forestry areas,0.004337
2,Marine waters,Broad-leaved forest,0.01678
2,Marine waters,Coniferous forest,0.05283
2,Marine waters,Mixed forest,0.076721
2,Marine waters,Natural grassland and sparsely vegetated areas,0.0
2,Marine waters,"Moors, heathland and sclerophyllous vegetation",0.000284
2,Marine waters,"Transitional woodland, shrub",0.006115
2,Marine waters,"Beaches, dunes, sands",0.003413
2,Marine waters,Inland wetlands,0.001351
2,Marine waters,Coastal wetlands,0.0
2,Marine waters,Inland waters,0.032139
2,Marine waters,Marine waters,0.901379
