epoch,true_class,pred_class,value
4,Agro-forestry areas,Mixed forest,0.0
4,Agro-forestry areas,Natural grassland and sparsely vegetated areas,0.0
4,Agro-forestry areas,"Moors, heathland and sclerophyllous vegetation",0.0
4,Agro-forestry areas,"Transitional woodland, shrub",0.0
4,Agro-forestry areas,"Beaches, dunes, sands",0.0
4,Agro-forestry areas,Inland wetlands,0.0
4,Agro-forestry areas,Coastal wetlands,0.0
4,Agro-forestry areas,Inland waters,0.0
4,Agro-forestry areas,Marine waters,0.0
4,Broad-leaved forest,Urban fabric,0.0
4,Broad-leaved forest,Industrial or commercial units,0.0
4,Broad-leaved forest,Arable land,0.461538
4,Broad-leaved forest,Permanent crops,0.0
4,Broad-leaved forest,Pastures,0.0
4,Broad-leaved forest,Complex cultivation patterns,0.015837
4,Broad-leaved forest,Land principally occupied by agriculture,0.0
4,Broad-leaved forest,Agro-forestry areas,0.0
4,Broad-leaved forest,Broad-leaved forest,0.0
4,Broad-leaved forest,Coniferous forest,0.140271
4,Broad-leaved forest,Mixed forest,0.135747
4,Broad-leaved forest,Natural grassland and sparsely vegetated areas,0.0
4,Broad-leaved forest,"Moors, heathland and sclerophyllous vegetation",0.0
4,Broad-leaved forest,"Transitional woodland, shrub",0.011312
4,Broad-leaved forest,"Beaches, dunes, sands",0.0
4,Broad-leaved forest,Inland wetlands,0.0
4,Broad-leaved forest,Coastal wetlands,0.0
4,Broad-leaved forest,Inland waters,0.0
4,Broad-leaved forest,Marine waters,0.0
4,Coniferous forest,Urban fabric,0.0
4,Coniferous forest,Industrial or commercial units,0.0
4,Coniferous forest,Arable land,0.272541
4,Coniferous forest,Permanent crops,0.0
4,Coniferous forest,Pastures,0.0
4,Coniferous forest,Complex cultivation patterns,0.0
4,Coniferous forest,Land principally occupied by agriculture,0.0
4,Coniferous forest,Agro-forestry areas,0.0
4,Coniferous forest,Broad-leaved forest,0.0
4,Coniferous forest,Coniferous forest,0.387295
4,Coniferous forest,Mixed forest,0.375
4,Coniferous forest,Natural grassland and sparsely vegetated areas,0.0
4,Coniferous forest,"Moors, heathland and sclerophyllous vegetation",0.0
4,Coniferous forest,"Transitional woodland, shrub",0.059426
4,Coniferous forest,"Beaches, dunes, sands",0.0
4,Coniferous forest,Inland wetlands,0.0
4,Coniferous forest,Coastal wetlands,0.0
4,Coniferous forest,Inland waters,0.0
4,Coniferous forest,Marine waters,0.004098
4,Mixed forest,Urban fabric,0.00198
4,Mixed forest,Industrial or commercial units,0.0
4,Mixed forest,Arable land,0.285149
4,Mixed forest,Permanent crops,0.0
4,Mixed forest,Pastures,0.0
4,Mixed forest,Complex cultivation patterns,0.005941
4,Mixed forest,Land principally occupied by agriculture,0.0
4,Mixed forest,Agro-forestry areas,0.0
4,Mixed forest,Broad-leaved forest,0.0
4,Mixed forest,Coniferous forest,0.354455
4,Mixed forest,Mixed forest,0.354455
4,Mixed forest,Natural grassland and sparsely vegetated areas,0.0
4,Mixed forest,"Moors, heathland and sclerophyllous vegetation",0.0
4,Mixed forest,"Transitional woodland, shrub",0.053465
4,Mixed forest,"Beaches, dunes, sands",0.0
4,Mixed forest,Inland wetlands,0.0
4,Mixed forest,Coastal wetlands,0.0
4,Mixed forest,Inland waters,0.0
4,Mixed forest,Marine waters,0.005941
4,Natural grassland and sparsely vegetated areas,Urban fabric,0.0
4,Natural grassland and sparsely vegetated areas,Industrial or commercial units,0.0
4,Natural grassland and sparsely vegetated areas,Arable land,0.263158
4,Natural grassland and sparsely vegetated areas,Permanent crops,0.0
4,Natural grassland and sparsely vegetated areas,Pastures,0.0
4,Natural grassland and sparsely vegetated areas,Complex cultivation patterns,0.0
4,Natural grassland and sparsely vegetated areas,Land principally occupied by agriculture,0.0
4,Natural grassland and sparsely vegetated areas,Agro-forestry areas,0.0
4,Natural grassland and sparsely vegetated areas,Broad-leaved forest,0.0
4,Natural grassland and sparsely vegetated areas,Coniferous forest,0.157895
4,Natural grassland and sparsely vegetated areas,Mixed forest,0.157895
4,Natural grassland and sparsely vegetated areas,Natural grassland and sparsely vegetated areas,0.0
4,Natural grassland and sparsely vegetated areas,"Moors, heathland and sclerophyllous vegetation",0.0
4,Natural grassland and sparsely vegetated areas,"Transitional woodland, shrub",0.0
4,Natural grassland and sparsely vegetated areas,"Beaches, dunes, sands",0.0
4,Natural grassland and sparsely vegetated areas,Inland wetlands,0.0
4,Natural grassland and sparsely vegetated areas,Coastal wetlands,0.0
4,Natural grassland and sparsely vegetated areas,Inland waters,0.0
4,Natural grassland and sparsely vegetated areas,Marine waters,0.0
4,"Moors, heathland and sclerophyllous vegetation",Urban fabric,0.0
4,"Moors, heathland and sclerophyllous vegetation",Industrial or commercial units,0.0
4,"Moors, heathland and sclerophyllous vegetation",Arable land,0.23913
4,"Moors, heathland and sclerophyllous vegetation",Permanent crops,0.0
4,"Moors, heathland and sclerophyllous vegetation",Pastures,0.0
4,"Moors, heathland and sclerophyllous vegetation",Complex cultivation patterns,0.043478
4,"Moors, heathland and sclerophyllous vegetation",Land principally occupied by agriculture,0.0
4,"Moors, heathland and sclerophyllous vegetation",Agro-forestry areas,0.0
4,"Moors, heathland and sclerophyllous vegetation",Broad-leaved forest,0.0
4,"Moors, heathland and sclerophyllous vegetation",Coniferous forest,0.108696
4,"Moors, heathland and sclerophyllous vegetation",Mixed forest,0.086957
4,"Moors, heathland and sclerophyllous vegetation",Natural grassland and sparsely vegetated areas,0.0
4,"Moors, heathland and sclerophyllous vegetation","Moors, heathland and sclerophyllous vegetation",0.0
4,"Moors, heathland and sclerophyllous vegetation","Transitional woodland, shrub",0.0
4,"Moors, heathland and sclerophyllous vegetation","Beaches, dunes, sands",0.0
4,"Moors, heathland and sclerophyllous vegetation",Inland wetlands,0.0
4,"Moors, heathland and sclerophyllous vegetation",Coastal wetlands,0.0
4,"Moors, heathland and sclerophyllous vegetation",Inland waters,0.0
4,"Moors, heathland and sclerophyllous vegetation",Marine waters,0.0
4,"Transitional woodland, shrub",Urban fabric,0.0
4,"Transitional woodland, shrub",Industrial or commercial units,0.0
4,"Transitional woodland, shrub",Arable land,0.343621
4,"Transitional woodland, shrub",Permanent crops,0.0
4,"Transitional woodland, shrub",Pastures,0.0
4,"Transitional woodland, shrub",Complex cultivation patterns,0.002058
4,"Transitional woodland, shrub",Land principally occupied by agriculture,0.0
4,"Transitional woodland, shrub",Agro-forestry areas,0.0
4,"Transitional woodland, shrub",Broad-leaved forest,0.0
4,"Transitional woodland, shrub",Coniferous forest,0.288066
4,"Transitional woodland, shrub",Mixed forest,0.286008
4,"Transitional woodland, shrub",Natural grassland and sparsely vegetated areas,0.0
4,"Transitional woodland, shrub","Moors, heathland and sclerophyllous vegetation",0.0
4,"Transitional woodland, shrub","Transitional woodland, shrub",0.039095
4,"Transitional woodland, shrub","Beaches, dunes, sands",0.0
4,"Transitional woodland, shrub",Inland wetlands,0.0
4,"Transitional woodland, shrub",Coastal wetlands,0.0
4,"Transitional woodland, shrub",Inland waters,0.0
4,"Transitional woodland, shrub",Marine waters,0.004115
4,"Beaches, dunes, sands",Urban fabric,0.0
4,"Beaches, dunes, sands",Industrial or commercial units,0.0
4,"Beaches, dunes, sands",Arable land,0.666667
4,"Beaches, dunes, sands",Permanent crops,0.0
4,"Beaches, dunes, sands",Pastures,0.0
4,"Beaches, dunes, sands",Complex cultivation patterns,0.0
4,"Beaches, dunes, sands",Land principally occupied by agriculture,0.0
4,"Beaches, dunes, sands",Agro-forestry areas,0.0
4,"Beaches, dunes, sands",Broad-leaved forest,0.0
4,"Beaches, dunes, sands",Coniferous forest,0.0
4,"Beaches, dunes, sands",Mixed forest,0.0
4,"Beaches, dunes, sands",Natural grassland and sparsely vegetated areas,0.0
4,"Beaches, dunes, sands","Moors, heathland and sclerophyllous vegetation",0.0
4,"Beaches, dunes, sands","Transitional woodland, shrub",0.0
4,"Beaches, dunes, sands","Beaches, dunes, sands",0.0
4,"Beaches, dunes, sands",Inland wetlands,0.0
4,"Beaches, dunes, sands",Coastal wetlands,0.0
4,"Beaches, dunes, sands",Inland waters,0.0
4,"Beaches, dunes, sands",Marine waters,0.333333
4,Inland wetlands,Urban fabric,0.0
4,Inland wetlands,Industrial or commercial units,0.0
4,Inland wetlands,Arable land,0.349206
4,Inland wetlands,Permanent crops,0.0
4,Inland wetlands,Pastures,0.0
4,Inland wetlands,Complex cultivation patterns,0.0
4,Inland wetlands,Land principally occupied by agriculture,0.0
4,Inland wetlands,Agro-forestry areas,0.0
4,Inland wetlands,Broad-leaved forest,0.0
4,Inland wetlands,Coniferous forest,0.349206
4,Inland wetlands,Mixed forest,0.269841
4,Inland wetlands,Natural grassland and sparsely vegetated areas,0.0
4,Inland wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
4,Inland wetlands,"Transitional woodland, shrub",0.047619
4,Inland wetlands,"Beaches, dunes, sands",0.0
4,Inland wetlands,Inland wetlands,0.0
4,Inland wetlands,Coastal wetlands,0.0
4,Inland wetlands,Inland waters,0.0
4,Inland wetlands,Marine waters,0.0
4,Coastal wetlands,Urban fabric,0.0
4,Coastal wetlands,Industrial or commercial units,0.0
4,Coastal wetlands,Arable land,0.6
4,Coastal wetlands,Permanent crops,0.0
4,Coastal wetlands,Pastures,0.0
4,Coastal wetlands,Complex cultivation patterns,0.2
4,Coastal wetlands,Land principally occupied by agriculture,0.0
4,Coastal wetlands,Agro-forestry areas,0.0
4,Coastal wetlands,Broad-leaved forest,0.0
4,Coastal wetlands,Coniferous forest,0.0
4,Coastal wetlands,Mixed forest,0.0
4,Coastal wetlands,Natural grassland and sparsely vegetated areas,0.0
4,Coastal wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
4,Coastal wetlands,"Transitional woodland, shrub",0.0
4,Coastal wetlands,"Beaches, dunes, sands",0.0
4,Coastal wetlands,Inland wetlands,0.0
4,Coastal wetlands,Coastal wetlands,0.0
4,Coastal wetlands,Inland waters,0.0
4,Coastal wetlands,Marine waters,0.0
4,Inland waters,Urban fabric,0.0
4,Inland waters,Industrial or commercial units,0.0
4,Inland waters,Arable land,0.21978
4,Inland waters,Permanent crops,0.0
4,Inland waters,Pastures,0.0
4,Inland waters,Complex cultivation patterns,0.0
4,Inland waters,Land principally occupied by agriculture,0.0
4,Inland waters,Agro-forestry areas,0.0
4,Inland waters,Broad-leaved forest,0.0
4,Inland waters,Coniferous forest,0.362637
4,Inland waters,Mixed forest,0.340659
4,Inland waters,Natural grassland and sparsely vegetated areas,0.0
4,Inland waters,"Moors, heathland and sclerophyllous vegetation",0.0
4,Inland waters,"Transitional woodland, shrub",0.021978
4,Inland waters,"Beaches, dunes, sands",0.0
4,Inland waters,Inland wetlands,0.0
4,Inland waters,Coastal wetlands,0.0
4,Inland waters,Inland waters,0.0
4,Inland waters,Marine waters,0.021978
4,Marine waters,Urban fabric,0.0
4,Marine waters,Industrial or commercial units,0.0
4,Marine waters,Arable land,0.052632
4,Marine waters,Permanent crops,0.0
4,Marine waters,Pastures,0.0
4,Marine waters,Complex cultivation patterns,0.0
4,Marine waters,Land principally occupied by agriculture,0.0
4,Marine waters,Agro-forestry areas,0.0
4,Marine waters,Broad-leaved forest,0.0
4,Marine waters,Coniferous forest,0.017544
4,Marine waters,Mixed forest,0.023392
4,Marine waters,Natural grassland and sparsely vegetated areas,0.0
4,Marine waters,"Moors, heathland and sclerophyllous vegetation",0.0
4,Marine waters,"Transitional woodland, shrub",0.0
4,Marine waters,"Beaches, dunes, sands",0.0
4,Marine waters,Inland wetlands,0.0
4,Marine waters,Coastal wetlands,0.0
4,Marine waters,Inland waters,0.0
4,Marine waters,Marine waters,0.760234
5,Urban fabric,Urban fabric,0.282178
5,Urban fabric,Industrial or commercial units,0.0
5,Urban fabric,Arable land,0.811881
5,Urban fabric,Permanent crops,0.0
5,Urban fabric,Pastures,0.0
5,Urban fabric,Complex cultivation patterns,0.470297
5,Urban fabric,Land principally occupied by agriculture,0.0
5,Urban fabric,Agro-forestry areas,0.0
5,Urban fabric,Broad-leaved forest,0.0
5,Urban fabric,Coniferous forest,0.024752
5,Urban fabric,Mixed forest,0.029703
5,Urban fabric,Natural grassland and sparsely vegetated areas,0.0
5,Urban fabric,"Moors, heathland and sclerophyllous vegetation",0.0
5,Urban fabric,"Transitional woodland, shrub",0.0
5,Urban fabric,"Beaches, dunes, sands",0.0
5,Urban fabric,Inland wetlands,0.0
5,Urban fabric,Coastal wetlands,0.0
5,Urban fabric,Inland waters,0.0
5,Urban fabric,Marine waters,0.0
5,Industrial or commercial units,Urban fabric,0.543478
5,Industrial or commercial units,Industrial or commercial units,0.0
5,Industrial or commercial units,Arable land,0.804348
5,Industrial or commercial units,Permanent crops,0.0
5,Industrial or commercial units,Pastures,0.0
5,Industrial or commercial units,Complex cultivation patterns,0.652174
5,Industrial or commercial units,Land principally occupied by agriculture,0.0
5,Industrial or commercial units,Agro-forestry areas,0.0
5,Industrial or commercial units,Broad-leaved forest,0.0
5,Industrial or commercial units,Coniferous forest,0.021739
5,Industrial or commercial units,Mixed forest,0.021739
5,Industrial or commercial units,Natural grassland and sparsely vegetated areas,0.0
5,Industrial or commercial units,"Moors, heathland and sclerophyllous vegetation",0.0
5,Industrial or commercial units,"Transitional woodland, shrub",0.0
5,Industrial or commercial units,"Beaches, dunes, sands",0.0
5,Industrial or commercial units,Inland wetlands,0.0
5,Industrial or commercial units,Coastal wetlands,0.0
5,Industrial or commercial units,Inland waters,0.0
5,Industrial or commercial units,Marine waters,0.0
5,Arable land,Urban fabric,0.091052
5,Arable land,Industrial or commercial units,0.0
5,Arable land,Arable land,0.803768
5,Arable land,Permanent crops,0.0
5,Arable land,Pastures,0.007849
5,Arable land,Complex cultivation patterns,0.21821
5,Arable land,Land principally occupied by agriculture,0.0
5,Arable land,Agro-forestry areas,0.0
5,Arable land,Broad-leaved forest,0.00157
5,Arable land,Coniferous forest,0.084772
5,Arable land,Mixed forest,0.086342
5,Arable land,Natural grassland and sparsely vegetated areas,0.0
5,Arable land,"Moors, heathland and sclerophyllous vegetation",0.0
5,Arable land,"Transitional woodland, shrub",0.015699
5,Arable land,"Beaches, dunes, sands",0.0
5,Arable land,Inland wetlands,0.0
5,Arable land,Coastal wetlands,0.0
5,Arable land,Inland waters,0.0
5,Arable land,Marine waters,0.00157
5,Permanent crops,Urban fabric,0.238938
5,Permanent crops,Industrial or commercial units,0.0
5,Permanent crops,Arable land,0.787611
5,Permanent crops,Permanent crops,0.0
5,Permanent crops,Pastures,0.0
5,Permanent crops,Complex cultivation patterns,0.442478
5,Permanent crops,Land principally occupied by agriculture,0.0
5,Permanent crops,Agro-forestry areas,0.0
5,Permanent crops,Broad-leaved forest,0.0
5,Permanent crops,Coniferous forest,0.0
5,Permanent crops,Mixed forest,0.00885
5,Permanent crops,Natural grassland and sparsely vegetated areas,0.0
5,Permanent crops,"Moors, heathland and sclerophyllous vegetation",0.0
5,Permanent crops,"Transitional woodland, shrub",0.0
5,Permanent crops,"Beaches, dunes, sands",0.0
5,Permanent crops,Inland wetlands,0.0
5,Permanent crops,Coastal wetlands,0.0
5,Permanent crops,Inland waters,0.0
5,Permanent crops,Marine waters,0.0
5,Pastures,Urban fabric,0.075908
5,Pastures,Industrial or commercial units,0.0
5,Pastures,Arable land,0.762376
5,Pastures,Permanent crops,0.0
5,Pastures,Pastures,0.033003
5,Pastures,Complex cultivation patterns,0.194719
5,Pastures,Land principally occupied by agriculture,0.0
5,Pastures,Agro-forestry areas,0.0
5,Pastures,Broad-leaved forest,0.006601
5,Pastures,Coniferous forest,0.075908
5,Pastures,Mixed forest,0.085809
5,Pastures,Natural grassland and sparsely vegetated areas,0.0
5,Pastures,"Moors, heathland and sclerophyllous vegetation",0.0
5,Pastures,"Transitional woodland, shrub",0.013201
5,Pastures,"Beaches, dunes, sands",0.0
5,Pastures,Inland wetlands,0.0
5,Pastures,Coastal wetlands,0.0
5,Pastures,Inland waters,0.0
5,Pastures,Marine waters,0.0
5,Complex cultivation patterns,Urban fabric,0.134868
5,Complex cultivation patterns,Industrial or commercial units,0.0
5,Complex cultivation patterns,Arable land,0.740132
5,Complex cultivation patterns,Permanent crops,0.0
5,Complex cultivation patterns,Pastures,0.006579
5,Complex cultivation patterns,Complex cultivation patterns,0.348684
5,Complex cultivation patterns,Land principally occupied by agriculture,0.0
5,Complex cultivation patterns,Agro-forestry areas,0.0
5,Complex cultivation patterns,Broad-leaved forest,0.003289
5,Complex cultivation patterns,Coniferous forest,0.065789
5,Complex cultivation patterns,Mixed forest,0.0625
5,Complex cultivation patterns,Natural grassland and sparsely vegetated areas,0.0
5,Complex cultivation patterns,"Moors, heathland and sclerophyllous vegetation",0.0
5,Complex cultivation patterns,"Transitional woodland, shrub",0.016447
5,Complex cultivation patterns,"Beaches, dunes, sands",0.0
5,Complex cultivation patterns,Inland wetlands,0.0
5,Complex cultivation patterns,Coastal wetlands,0.0
5,Complex cultivation patterns,Inland waters,0.0
5,Complex cultivation patterns,Marine waters,0.0
5,Land principally occupied by agriculture,Urban fabric,0.0
5,Land principally occupied by agriculture,Industrial or commercial units,0.0
5,Land principally occupied by agriculture,Arable land,0.0
5,Land principally occupied by agriculture,Permanent crops,0.0
5,Land principally occupied by agriculture,Pastures,0.0
5,Land principally occupied by agriculture,Complex cultivation patterns,0.0
5,Land principally occupied by agriculture,Land principally occupied by agriculture,0.0
5,Land principally occupied by agriculture,Agro-forestry areas,0.0
5,Land principally occupied by agriculture,Broad-leaved forest,0.0
5,Land principally occupied by agriculture,Coniferous forest,0.0
5,Land principally occupied by agriculture,Mixed forest,0.0
5,Land principally occupied by agriculture,Natural grassland and sparsely vegetated areas,0.0
5,Land principally occupied by agriculture,"Moors, heathland and sclerophyllous vegetation",0.0
5,Land principally occupied by agriculture,"Transitional woodland, shrub",0.0
5,Land principally occupied by agriculture,"Beaches, dunes, sands",0.0
5,Land principally occupied by agriculture,Inland wetlands,0.0
5,Land principally occupied by agriculture,Coastal wetlands,0.0
5,Land principally occupied by agriculture,Inland waters,0.0
5,Land principally occupied by agriculture,Marine waters,0.0
5,Agro-forestry areas,Urban fabric,0.054945
5,Agro-forestry areas,Industrial or commercial units,0.0
5,Agro-forestry areas,Arable land,0.758242
5,Agro-forestry areas,Permanent crops,0.0
5,Agro-forestry areas,Pastures,0.0
5,Agro-forestry areas,Complex cultivation patterns,0.186813
5,Agro-forestry areas,Land principally occupied by agriculture,0.0
5,Agro-forestry areas,Agro-forestry areas,0.0
5,Agro-forestry areas,Broad-leaved forest,0.010989
5,Agro-forestry areas,Coniferous forest,0.0
5,Agro-forestry areas,Mixed forest,0.0
5,Agro-forestry areas,Natural grassland and sparsely vegetated areas,0.0
5,Agro-forestry areas,"Moors, heathland and sclerophyllous vegetation",0.0
5,Agro-forestry areas,"Transitional woodland, shrub",0.010989
5,Agro-forestry areas,"Beaches, dunes, sands",0.0
5,Agro-forestry areas,Inland wetlands,0.0
5,Agro-forestry areas,Coastal wetlands,0.0
5,Agro-forestry areas,Inland waters,0.0
5,Agro-forestry areas,Marine waters,0.0
5,Broad-leaved forest,Urban fabric,0.049774
5,Broad-leaved forest,Industrial or commercial units,0.0
5,Broad-leaved forest,Arable land,0.495475
5,Broad-leaved forest,Permanent crops,0.0
5,Broad-leaved forest,Pastures,0.0
5,Broad-leaved forest,Complex cultivation patterns,0.158371
5,Broad-leaved forest,Land principally occupied by agriculture,0.0
5,Broad-leaved forest,Agro-forestry areas,0.0
5,Broad-leaved forest,Broad-leaved forest,0.011312
5,Broad-leaved forest,Coniferous forest,0.176471
5,Broad-leaved forest,Mixed forest,0.160633
5,Broad-leaved forest,Natural grassland and sparsely vegetated areas,0.0
5,Broad-leaved forest,"Moors, heathland and sclerophyllous vegetation",0.0
5,Broad-leaved forest,"Transitional woodland, shrub",0.058824
5,Broad-leaved forest,"Beaches, dunes, sands",0.0
5,Broad-leaved forest,Inland wetlands,0.0
5,Broad-leaved forest,Coastal wetlands,0.0
5,Broad-leaved forest,Inland waters,0.0
5,Broad-leaved forest,Marine waters,0.0
5,Coniferous forest,Urban fabric,0.028689
5,Coniferous forest,Industrial or commercial units,0.0
5,Coniferous forest,Arable land,0.264344
5,Coniferous forest,Permanent crops,0.0
5,Coniferous forest,Pastures,0.004098
5,Coniferous forest,Complex cultivation patterns,0.077869
5,Coniferous forest,Land principally occupied by agriculture,0.0
5,Coniferous forest,Agro-forestry areas,0.0
5,Coniferous forest,Broad-leaved forest,0.002049
5,Coniferous forest,Coniferous forest,0.520492
5,Coniferous forest,Mixed forest,0.477459
5,Coniferous forest,Natural grassland and sparsely vegetated areas,0.0
5,Coniferous forest,"Moors, heathland and sclerophyllous vegetation",0.0
5,Coniferous forest,"Transitional woodland, shrub",0.221311
5,Coniferous forest,"Beaches, dunes, sands",0.0
5,Coniferous forest,Inland wetlands,0.0
5,Coniferous forest,Coastal wetlands,0.0
5,Coniferous forest,Inland waters,0.0
5,Coniferous forest,Marine waters,0.004098
5,Mixed forest,Urban fabric,0.047525
5,Mixed forest,Industrial or commercial units,0.0
5,Mixed forest,Arable land,0.273267
5,Mixed forest,Permanent crops,0.0
5,Mixed forest,Pastures,0.00198
5,Mixed forest,Complex cultivation patterns,0.083168
5,Mixed forest,Land principally occupied by agriculture,0.0
5,Mixed forest,Agro-forestry areas,0.0
5,Mixed forest,Broad-leaved forest,0.00198
5,Mixed forest,Coniferous forest,0.463366
5,Mixed forest,Mixed forest,0.449505
5,Mixed forest,Natural grassland and sparsely vegetated areas,0.0
5,Mixed forest,"Moors, heathland and sclerophyllous vegetation",0.0
5,Mixed forest,"Transitional woodland, shrub",0.19802
5,Mixed forest,"Beaches, dunes, sands",0.0
5,Mixed forest,Inland wetlands,0.0
5,Mixed forest,Coastal wetlands,0.0
5,Mixed forest,Inland waters,0.0
5,Mixed forest,Marine waters,0.005941
5,Natural grassland and sparsely vegetated areas,Urban fabric,0.0
5,Natural grassland and sparsely vegetated areas,Industrial or commercial units,0.0
5,Natural grassland and sparsely vegetated areas,Arable land,0.394737
5,Natural grassland and sparsely vegetated areas,Permanent crops,0.0
5,Natural grassland and sparsely vegetated areas,Pastures,0.0
5,Natural grassland and sparsely vegetated areas,Complex cultivation patterns,0.157895
5,Natural grassland and sparsely vegetated areas,Land principally occupied by agriculture,0.0
5,Natural grassland and sparsely vegetated areas,Agro-forestry areas,0.0
5,Natural grassland and sparsely vegetated areas,Broad-leaved forest,0.026316
5,Natural grassland and sparsely vegetated areas,Coniferous forest,0.131579
5,Natural grassland and sparsely vegetated areas,Mixed forest,0.131579
5,Natural grassland and sparsely vegetated areas,Natural grassland and sparsely vegetated areas,0.0
5,Natural grassland and sparsely vegetated areas,"Moors, heathland and sclerophyllous vegetation",0.0
5,Natural grassland and sparsely vegetated areas,"Transitional woodland, shrub",0.026316
5,Natural grassland and sparsely vegetated areas,"Beaches, dunes, sands",0.0
5,Natural grassland and sparsely vegetated areas,Inland wetlands,0.0
5,Natural grassland and sparsely vegetated areas,Coastal wetlands,0.0
5,Natural grassland and sparsely vegetated areas,Inland waters,0.0
5,Natural grassland and sparsely vegetated areas,Marine waters,0.0
5,"Moors, heathland and sclerophyllous vegetation",Urban fabric,0.130435
5,"Moors, heathland and sclerophyllous vegetation",Industrial or commercial units,0.0
5,"Moors, heathland and sclerophyllous vegetation",Arable land,0.26087
5,"Moors, heathland and sclerophyllous vegetation",Permanent crops,0.0
5,"Moors, heathland and sclerophyllous vegetation",Pastures,0.0
5,"Moors, heathland and sclerophyllous vegetation",Complex cultivation patterns,0.195652
5,"Moors, heathland and sclerophyllous vegetation",Land principally occupied by agriculture,0.0
5,"Moors, heathland and sclerophyllous vegetation",Agro-forestry areas,0.0
5,"Moors, heathland and sclerophyllous vegetation",Broad-leaved forest,0.0
5,"Moors, heathland and sclerophyllous vegetation",Coniferous forest,0.086957
5,"Moors, heathland and sclerophyllous vegetation",Mixed forest,0.021739
5,"Moors, heathland and sclerophyllous vegetation",Natural grassland and sparsely vegetated areas,0.0
5,"Moors, heathland and sclerophyllous vegetation","Moors, heathland and sclerophyllous vegetation",0.0
5,"Moors, heathland and sclerophyllous vegetation","Transitional woodland, shrub",0.043478
5,"Moors, heathland and sclerophyllous vegetation","Beaches, dunes, sands",0.0
5,"Moors, heathland and sclerophyllous vegetation",Inland wetlands,0.0
5,"Moors, heathland and sclerophyllous vegetation",Coastal wetlands,0.0
5,"Moors, heathland and sclerophyllous vegetation",Inland waters,0.0
5,"Moors, heathland and sclerophyllous vegetation",Marine waters,0.0
5,"Transitional woodland, shrub",Urban fabric,0.037037
5,"Transitional woodland, shrub",Industrial or commercial units,0.0
5,"Transitional woodland, shrub",Arable land,0.372428
5,"Transitional woodland, shrub",Permanent crops,0.0
5,"Transitional woodland, shrub",Pastures,0.002058
5,"Transitional woodland, shrub",Complex cultivation patterns,0.113169
5,"Transitional woodland, shrub",Land principally occupied by agriculture,0.0
5,"Transitional woodland, shrub",Agro-forestry areas,0.0
5,"Transitional woodland, shrub",Broad-leaved forest,0.010288
5,"Transitional woodland, shrub",Coniferous forest,0.345679
5,"Transitional woodland, shrub",Mixed forest,0.320988
5,"Transitional woodland, shrub",Natural grassland and sparsely vegetated areas,0.0
5,"Transitional woodland, shrub","Moors, heathland and sclerophyllous vegetation",0.0
5,"Transitional woodland, shrub","Transitional woodland, shrub",0.168724
5,"Transitional woodland, shrub","Beaches, dunes, sands",0.0
5,"Transitional woodland, shrub",Inland wetlands,0.0
5,"Transitional woodland, shrub",Coastal wetlands,0.0
5,"Transitional woodland, shrub",Inland waters,0.0
5,"Transitional woodland, shrub",Marine waters,0.004115
5,"Beaches, dunes, sands",Urban fabric,0.0
5,"Beaches, dunes, sands",Industrial or commercial units,0.0
5,"Beaches, dunes, sands",Arable land,0.333333
5,"Beaches, dunes, sands",Permanent crops,0.0
5,"Beaches, dunes, sands",Pastures,0.0
5,"Beaches, dunes, sands",Complex cultivation patterns,0.0
5,"Beaches, dunes, sands",Land principally occupied by agriculture,0.0
5,"Beaches, dunes, sands",Agro-forestry areas,0.0
5,"Beaches, dunes, sands",Broad-leaved forest,0.0
5,"Beaches, dunes, sands",Coniferous forest,0.0
5,"Beaches, dunes, sands",Mixed forest,0.0
5,"Beaches, dunes, sands",Natural grassland and sparsely vegetated areas,0.0
5,"Beaches, dunes, sands","Moors, heathland and sclerophyllous vegetation",0.0
5,"Beaches, dunes, sands","Transitional woodland, shrub",0.0
5,"Beaches, dunes, sands","Beaches, dunes, sands",0.0
5,"Beaches, dunes, sands",Inland wetlands,0.0
5,"Beaches, dunes, sands",Coastal wetlands,0.0
5,"Beaches, dunes, sands",Inland waters,0.0
5,"Beaches, dunes, sands",Marine waters,0.333333
5,Inland wetlands,Urban fabric,0.063492
5,Inland wetlands,Industrial or commercial units,0.0
5,Inland wetlands,Arable land,0.365079
5,Inland wetlands,Permanent crops,0.0
5,Inland wetlands,Pastures,0.031746
5,Inland wetlands,Complex cultivation patterns,0.079365
5,Inland wetlands,Land principally occupied by agriculture,0.0
5,Inland wetlands,Agro-forestry areas,0.0
5,Inland wetlands,Broad-leaved forest,0.0
5,Inland wetlands,Coniferous forest,0.365079
5,Inland wetlands,Mixed forest,0.301587
5,Inland wetlands,Natural grassland and sparsely vegetated areas,0.0
5,Inland wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
5,Inland wetlands,"Transitional woodland, shrub",0.142857
5,Inland wetlands,"Beaches, dunes, sands",0.0
5,Inland wetlands,Inland wetlands,0.0
5,Inland wetlands,Coastal wetlands,0.0
5,Inland wetlands,Inland waters,0.0
5,Inland wetlands,Marine waters,0.0
5,Coastal wetlands,Urban fabric,0.2
5,Coastal wetlands,Industrial or commercial units,0.0
5,Coastal wetlands,Arable land,0.5
