epoch,batch,n_batches,running_loss,batch_loss,lr,batch_f1,batch_acc,batch_prec
8,6,53,0.135892,0.137599,0.00006151,0.612088,0.941338,0.663133
8,7,53,0.137749,0.148894,0.00006151,0.601595,0.938048,0.701191
8,8,53,0.135318,0.118299,0.00006151,0.537399,0.948465,0.598188
8,9,53,0.133953,0.123035,0.00006151,0.661233,0.948465,0.723232
8,10,53,0.134752,0.141944,0.00006151,0.547319,0.937500,0.690107
8,11,53,0.132520,0.110202,0.00006151,0.647106,0.955044,0.708539
8,12,53,0.132425,0.131371,0.00006151,0.647585,0.946820,0.748712
8,13,53,0.132029,0.127280,0.00006151,0.680858,0.948465,0.746307
8,14,53,0.131700,0.127428,0.00006151,0.730486,0.951754,0.772816
8,15,53,0.131248,0.124922,0.00006151,0.638239,0.950658,0.683380
8,16,53,0.131674,0.138054,0.00006151,0.661694,0.943531,0.696280
8,17,53,0.133011,0.154404,0.00006151,0.602681,0.940789,0.673179
8,18,53,0.132429,0.122531,0.00006151,0.640580,0.953399,0.672244
8,19,53,0.131355,0.112037,0.00006151,0.772075,0.955592,0.787900
8,20,53,0.131265,0.129547,0.00006151,0.609702,0.945724,0.678377
8,21,53,0.130222,0.109356,0.00006151,0.600894,0.950658,0.640297
8,22,53,0.131137,0.150352,0.00006151,0.669090,0.936952,0.724885
8,23,53,0.131699,0.144060,0.00006151,0.632248,0.936403,0.665029
8,24,53,0.131425,0.125141,0.00006151,0.577465,0.942982,0.611902
8,25,53,0.131245,0.126925,0.00006151,0.646711,0.941886,0.680689
8,26,53,0.131324,0.133284,0.00006151,0.715145,0.948465,0.800937
8,27,53,0.130756,0.116004,0.00006151,0.640407,0.954496,0.753186
8,28,53,0.130233,0.116109,0.00006151,0.606539,0.955044,0.699835
8,29,53,0.130167,0.128320,0.00006151,0.580902,0.941338,0.692256
8,30,53,0.130692,0.145922,0.00006151,0.539233,0.934210,0.623563
8,31,53,0.130957,0.138894,0.00006151,0.591964,0.940789,0.661090
8,32,53,0.130792,0.125690,0.00006151,0.673463,0.948465,0.771136
8,33,53,0.131462,0.152885,0.00006151,0.621059,0.940789,0.716584
8,34,53,0.130685,0.105046,0.00006151,0.704213,0.961623,0.731460
8,35,53,0.130751,0.133000,0.00006151,0.645992,0.940241,0.693564
8,36,53,0.130527,0.122666,0.00006151,0.677138,0.945724,0.758266
8,37,53,0.130781,0.139955,0.00006151,0.630386,0.946272,0.713406
8,38,53,0.130749,0.129560,0.00006151,0.653914,0.947368,0.699777
8,39,53,0.131007,0.140798,0.00006151,0.550202,0.940241,0.624957
8,40,53,0.131025,0.131737,0.00006151,0.624849,0.945175,0.736483
8,41,53,0.130945,0.127755,0.00006151,0.596365,0.949561,0.640073
8,42,53,0.131120,0.138281,0.00006151,0.650736,0.947917,0.740555
8,43,53,0.131558,0.149969,0.00006151,0.538202,0.939145,0.595247
8,44,53,0.131761,0.140494,0.00006151,0.582856,0.941338,0.612376
8,45,53,0.131597,0.124366,0.00006151,0.610200,0.950110,0.676054
8,46,53,0.131645,0.133808,0.00006151,0.620244,0.950110,0.675562
8,47,53,0.131502,0.124899,0.00006151,0.630105,0.951206,0.704349
8,48,53,0.131628,0.137567,0.00006151,0.619437,0.942434,0.676801
8,49,53,0.131728,0.136553,0.00006151,0.580245,0.945724,0.646391
8,50,53,0.131627,0.126675,0.00006151,0.609729,0.950110,0.705054
8,51,53,0.131840,0.142450,0.00006151,0.604311,0.942982,0.675751
8,52,53,0.131791,0.129321,0.00006151,0.620069,0.946820,0.697399
8,53,53,0.131406,0.111375,0.00006151,0.380117,0.947368,0.384211
9,1,53,0.108426,0.108426,0.00005050,0.650813,0.953947,0.666635
9,2,53,0.118422,0.128418,0.00005050,0.649631,0.945724,0.740293
9,3,53,0.123489,0.133624,0.00005050,0.627182,0.941886,0.779571
9,4,53,0.120536,0.111677,0.00005050,0.660926,0.953399,0.687882
9,5,53,0.120485,0.120281,0.00005050,0.719351,0.948465,0.800522
9,6,53,0.119967,0.117376,0.00005050,0.549840,0.950658,0.595109
9,7,53,0.118928,0.112694,0.00005050,0.652435,0.949561,0.664132
9,8,53,0.118195,0.113067,0.00005050,0.666552,0.953947,0.731118
9,9,53,0.119581,0.130672,0.00005050,0.686952,0.947917,0.721458
9,10,53,0.119204,0.115808,0.00005050,0.680239,0.953947,0.698818
9,11,53,0.118571,0.112236,0.00005050,0.676696,0.950658,0.739782
9,12,53,0.118380,0.116288,0.00005050,0.691197,0.953947,0.741579
9,13,53,0.117216,0.103243,0.00005050,0.659189,0.953947,0.681794
9,14,53,0.117521,0.121480,0.00005050,0.661546,0.948465,0.714865
9,15,53,0.117287,0.114016,0.00005050,0.666550,0.953947,0.760951
9,16,53,0.117368,0.118589,0.00005050,0.648422,0.949561,0.712072
9,17,53,0.117831,0.125228,0.00005050,0.709489,0.946272,0.791313
9,18,53,0.116829,0.099794,0.00005050,0.699132,0.963268,0.773623
9,19,53,0.117016,0.120380,0.00005050,0.632635,0.948465,0.684025
9,20,53,0.116637,0.109452,0.00005050,0.725284,0.957237,0.760279
9,21,53,0.116206,0.107568,0.00005050,0.745305,0.952851,0.798047
9,22,53,0.115705,0.105197,0.00005050,0.698187,0.952851,0.691364
9,23,53,0.115358,0.107731,0.00005050,0.692209,0.955044,0.723005
9,24,53,0.115312,0.114242,0.00005050,0.598354,0.957237,0.625990
9,25,53,0.114446,0.093660,0.00005050,0.696055,0.960526,0.725864
9,26,53,0.114710,0.121308,0.00005050,0.594239,0.945175,0.655204
9,27,53,0.114359,0.105237,0.00005050,0.631519,0.959430,0.667303
9,28,53,0.114485,0.117901,0.00005050,0.647511,0.953399,0.717244
9,29,53,0.114436,0.113057,0.00005050,0.673341,0.951206,0.754477
9,30,53,0.115193,0.137128,0.00005050,0.620068,0.942982,0.689145
9,31,53,0.114878,0.105426,0.00005050,0.693545,0.956689,0.759189
9,32,53,0.114569,0.105002,0.00005050,0.671386,0.960526,0.733780
9,33,53,0.114479,0.111600,0.00005050,0.700143,0.952303,0.698665
9,34,53,0.114336,0.109630,0.00005050,0.651493,0.959430,0.686445
9,35,53,0.114138,0.107387,0.00005050,0.675557,0.958333,0.764962
9,36,53,0.113982,0.108533,0.00005050,0.648721,0.956140,0.692852
9,37,53,0.113391,0.092108,0.00005050,0.715338,0.965461,0.762346
9,38,53,0.113419,0.114457,0.00005050,0.768597,0.958882,0.816292
9,39,53,0.113618,0.121194,0.00005050,0.705480,0.955592,0.771632
9,40,53,0.113591,0.112517,0.00005050,0.656152,0.945724,0.700679
9,41,53,0.113942,0.127979,0.00005050,0.685530,0.950110,0.744098
9,42,53,0.113923,0.113177,0.00005050,0.608224,0.953947,0.674144
9,43,53,0.113711,0.104774,0.00005050,0.644691,0.957785,0.719880
9,44,53,0.113486,0.103815,0.00005050,0.590212,0.956689,0.620488
9,45,53,0.113426,0.110779,0.00005050,0.676137,0.956689,0.752315
9,46,53,0.113676,0.124918,0.00005050,0.526484,0.951206,0.528649
9,47,53,0.113609,0.110542,0.00005050,0.691822,0.955592,0.738577
9,48,53,0.113695,0.117741,0.00005050,0.580102,0.948465,0.698546
9,49,53,0.113692,0.113572,0.00005050,0.687253,0.952303,0.758101
9,50,53,0.113958,0.126987,0.00005050,0.637122,0.944079,0.719762
9,51,53,0.114072,0.119755,0.00005050,0.654626,0.952851,0.705211
9,52,53,0.114376,0.129886,0.00005050,0.694325,0.945724,0.744638
9,53,53,0.113918,0.090120,0.00005050,0.569674,0.960526,0.614035
10,1,53,0.089340,0.089340,0.00003949,0.700050,0.967105,0.774088
10,2,53,0.094201,0.099063,0.00003949,0.701785,0.961075,0.757133
10,3,53,0.096465,0.100993,0.00003949,0.575131,0.959430,0.591269
10,4,53,0.097839,0.101961,0.00003949,0.704129,0.961075,0.763208
10,5,53,0.098894,0.103111,0.00003949,0.639984,0.959430,0.706675
10,6,53,0.099278,0.101203,0.00003949,0.683774,0.957785,0.756140
10,7,53,0.100815,0.110037,0.00003949,0.700871,0.958882,0.727306
10,8,53,0.101508,0.106353,0.00003949,0.679274,0.953399,0.743889
10,9,53,0.101110,0.097925,0.00003949,0.678090,0.961075,0.775080
10,10,53,0.100856,0.098570,0.00003949,0.595650,0.960526,0.622029
10,11,53,0.100662,0.098724,0.00003949,0.717133,0.957785,0.741594
10,12,53,0.101053,0.105358,0.00003949,0.744653,0.960526,0.815405
10,13,53,0.101284,0.104053,0.00003949,0.698914,0.959978,0.724823
10,14,53,0.099745,0.079734,0.00003949,0.751382,0.971491,0.785296
10,15,53,0.099884,0.101831,0.00003949,0.725908,0.962719,0.789877
10,16,53,0.100327,0.106980,0.00003949,0.738927,0.958882,0.755566
10,17,53,0.100877,0.109677,0.00003949,0.599889,0.953399,0.658277
10,18,53,0.101133,0.105489,0.00003949,0.690677,0.956689,0.750362
10,19,53,0.100637,0.091711,0.00003949,0.718407,0.966009,0.783772
10,20,53,0.100667,0.101219,0.00003949,0.662792,0.960526,0.759923
10,21,53,0.100670,0.100742,0.00003949,0.674313,0.958882,0.727339
10,22,53,0.100326,0.093098,0.00003949,0.616325,0.961623,0.652812
10,23,53,0.099795,0.088118,0.00003949,0.678259,0.965461,0.787034
10,24,53,0.099282,0.087480,0.00003949,0.738463,0.968750,0.797124
10,25,53,0.099211,0.097500,0.00003949,0.705334,0.965460,0.784187
10,26,53,0.098721,0.086471,0.00003949,0.729600,0.964912,0.734996
10,27,53,0.098833,0.101764,0.00003949,0.775344,0.963268,0.848419
10,28,53,0.098941,0.101835,0.00003949,0.689544,0.961623,0.717951
10,29,53,0.099361,0.111127,0.00003949,0.698861,0.955592,0.770140
10,30,53,0.099521,0.104158,0.00003949,0.772652,0.961623,0.802388
10,31,53,0.099648,0.103459,0.00003949,0.702631,0.958333,0.737235
10,32,53,0.099766,0.103424,0.00003949,0.671588,0.958882,0.705990
10,33,53,0.099762,0.099623,0.00003949,0.698486,0.961623,0.752223
10,34,53,0.099480,0.090182,0.00003949,0.718209,0.964364,0.771571
10,35,53,0.099510,0.100530,0.00003949,0.759747,0.962171,0.826262
10,36,53,0.099309,0.092284,0.00003949,0.711081,0.962171,0.749449
10,37,53,0.099234,0.096536,0.00003949,0.684022,0.964912,0.764771
10,38,53,0.099457,0.107717,0.00003949,0.726318,0.955592,0.784136
10,39,53,0.099677,0.108014,0.00003949,0.711371,0.953947,0.747997
10,40,53,0.099733,0.101926,0.00003949,0.646776,0.959978,0.703626
10,41,53,0.099708,0.098718,0.00003949,0.656711,0.962719,0.723903
10,42,53,0.100187,0.119800,0.00003949,0.743583,0.952851,0.777311
10,43,53,0.100484,0.112969,0.00003949,0.634013,0.952303,0.684695
10,44,53,0.100648,0.107705,0.00003949,0.732785,0.958882,0.767189
10,45,53,0.100469,0.092612,0.00003949,0.706758,0.958882,0.741796
10,46,53,0.100484,0.101139,0.00003949,0.720317,0.957237,0.729719
10,47,53,0.100346,0.093987,0.00003949,0.723827,0.963268,0.750461
10,48,53,0.100463,0.105981,0.00003949,0.651578,0.955592,0.660892
10,49,53,0.100373,0.096051,0.00003949,0.657932,0.962719,0.695600
10,50,53,0.100039,0.083674,0.00003949,0.685904,0.970395,0.714885
10,51,53,0.100018,0.098981,0.00003949,0.715340,0.958882,0.740635
10,52,53,0.100246,0.111843,0.00003949,0.712659,0.954496,0.768811
10,53,53,0.100159,0.095673,0.00003949,0.464912,0.960526,0.473684
11,1,53,0.085981,0.085981,0.00002902,0.783189,0.966009,0.836770
11,2,53,0.092293,0.098605,0.00002902,0.709152,0.962171,0.796884
11,3,53,0.090408,0.086639,0.00002902,0.748773,0.970395,0.813372
11,4,53,0.091189,0.093530,0.00002902,0.656991,0.964364,0.722521
11,5,53,0.088045,0.075472,0.00002902,0.771609,0.970943,0.861551
11,6,53,0.086970,0.081596,0.00002902,0.697435,0.967105,0.721833
11,7,53,0.086534,0.083918,0.00002902,0.677230,0.969846,0.742537
11,8,53,0.085285,0.076543,0.00002902,0.747947,0.974781,0.772649
11,9,53,0.084520,0.078393,0.00002902,0.672159,0.970943,0.706467
11,10,53,0.084264,0.081962,0.00002902,0.716444,0.970395,0.748246
11,11,53,0.084770,0.089826,0.00002902,0.789555,0.967105,0.825077
11,12,53,0.086340,0.103621,0.00002902,0.717294,0.958333,0.764116
11,13,53,0.085787,0.079143,0.00002902,0.758612,0.971491,0.768990
11,14,53,0.086541,0.096351,0.00002902,0.730806,0.963268,0.780383
11,15,53,0.086453,0.085218,0.00002902,0.666695,0.967654,0.683276
11,16,53,0.087167,0.097872,0.00002902,0.722728,0.961075,0.747767
11,17,53,0.087497,0.092781,0.00002902,0.689563,0.962719,0.741266
11,18,53,0.087281,0.083598,0.00002902,0.551244,0.967105,0.553960
11,19,53,0.086823,0.078580,0.00002902,0.664519,0.972588,0.723869
11,20,53,0.086924,0.088847,0.00002902,0.644064,0.961623,0.663840
11,21,53,0.086425,0.076455,0.00002902,0.788932,0.967105,0.837224
11,22,53,0.086648,0.091328,0.00002902,0.665345,0.966557,0.726875
11,23,53,0.087180,0.098871,0.00002902,0.789994,0.966009,0.837995
11,24,53,0.086949,0.081648,0.00002902,0.741153,0.967654,0.802727
11,25,53,0.086661,0.079735,0.00002902,0.708910,0.970395,0.799523
11,26,53,0.086904,0.093002,0.00002902,0.742161,0.966009,0.753877
11,27,53,0.086729,0.082160,0.00002902,0.748436,0.970943,0.776969
11,28,53,0.085934,0.064471,0.00002902,0.701697,0.977522,0.756790
11,29,53,0.085565,0.075241,0.00002902,0.794212,0.974232,0.823746
11,30,53,0.085433,0.081606,0.00002902,0.727802,0.970395,0.767756
11,31,53,0.085494,0.087316,0.00002902,0.730415,0.967105,0.769929
11,32,53,0.085337,0.080488,0.00002902,0.672674,0.969846,0.694898
11,33,53,0.085845,0.102077,0.00002902,0.709893,0.956689,0.733324
11,34,53,0.086066,0.093368,0.00002902,0.673948,0.964364,0.735445
11,35,53,0.086262,0.092940,0.00002902,0.693745,0.962719,0.767794
11,36,53,0.086563,0.097074,0.00002902,0.754454,0.963268,0.782735
11,37,53,0.086643,0.089552,0.00002902,0.709812,0.961623,0.744746
11,38,53,0.086446,0.079126,0.00002902,0.750740,0.967105,0.798193
11,39,53,0.086357,0.082976,0.00002902,0.729599,0.972039,0.801157
11,40,53,0.086285,0.083473,0.00002902,0.745772,0.964912,0.755065
11,41,53,0.086377,0.090086,0.00002902,0.657296,0.966009,0.680756
11,42,53,0.086258,0.081362,0.00002902,0.799463,0.968202,0.851857
11,43,53,0.086304,0.088229,0.00002902,0.703859,0.969298,0.745238
11,44,53,0.086528,0.096182,0.00002902,0.685491,0.958882,0.713850
11,45,53,0.086962,0.106035,0.00002902,0.752207,0.954496,0.808731
11,46,53,0.087212,0.098458,0.00002902,0.718749,0.957785,0.754697
11,47,53,0.087265,0.089729,0.00002902,0.776944,0.962719,0.835822
11,48,53,0.087185,0.083399,0.00002902,0.714335,0.961075,0.781896
11,49,53,0.087208,0.088317,0.00002902,0.736847,0.968202,0.798259
11,50,53,0.087493,0.101472,0.00002902,0.730889,0.958333,0.781120
11,51,53,0.087604,0.093143,0.00002902,0.730061,0.961623,0.790858
11,52,53,0.087769,0.096177,0.00002902,0.600820,0.957237,0.620057
11,53,53,0.087997,0.099880,0.00002902,0.450000,0.947368,0.435088
12,1,53,0.070252,0.070252,0.00001964,0.759377,0.978618,0.807177
12,2,53,0.074896,0.079539,0.00001964,0.691188,0.971491,0.747473
12,3,53,0.077349,0.082254,0.00001964,0.701230,0.969846,0.746791
12,4,53,0.074812,0.067203,0.00001964,0.795425,0.976974,0.837736
12,5,53,0.070879,0.055145,0.00001964,0.740721,0.981908,0.763002
12,6,53,0.071556,0.074944,0.00001964,0.748745,0.975329,0.772254
12,7,53,0.072952,0.081326,0.00001964,0.751825,0.970395,0.767294
12,8,53,0.073606,0.078180,0.00001964,0.711139,0.970395,0.736824
12,9,53,0.075234,0.088257,0.00001964,0.744635,0.967653,0.772772
12,10,53,0.075267,0.075565,0.00001964,0.648930,0.970943,0.688230
12,11,53,0.076921,0.093469,0.00001964,0.735392,0.968202,0.789389
12,12,53,0.076624,0.073352,0.00001964,0.752101,0.975329,0.780144
12,13,53,0.077060,0.082285,0.00001964,0.727132,0.966557,0.767944
12,14,53,0.076943,0.075422,0.00001964,0.689917,0.973136,0.750422
12,15,53,0.076610,0.071947,0.00001964,0.891203,0.975329,0.900678
12,16,53,0.076005,0.066934,0.00001964,0.808826,0.978070,0.837201
12,17,53,0.076285,0.080760,0.00001964,0.743358,0.966557,0.779686
12,18,53,0.075976,0.070739,0.00001964,0.728950,0.973136,0.768759
12,19,53,0.075870,0.073949,0.00001964,0.753976,0.974232,0.806880
12,20,53,0.075774,0.073953,0.00001964,0.725584,0.967653,0.763028
12,21,53,0.075475,0.069505,0.00001964,0.756262,0.975877,0.776974
12,22,53,0.075359,0.072923,0.00001964,0.793870,0.972588,0.815147
12,23,53,0.075344,0.075008,0.00001964,0.762806,0.969846,0.768190
12,24,53,0.075106,0.069635,0.00001964,0.723045,0.968750,0.735704
12,25,53,0.074810,0.067689,0.00001964,0.782244,0.974781,0.802472
12,26,53,0.075147,0.083576,0.00001964,0.654930,0.967654,0.676762
12,27,53,0.075832,0.093647,0.00001964,0.711628,0.963816,0.774333
12,28,53,0.075698,0.072069,0.00001964,0.770928,0.974781,0.782421
12,29,53,0.075524,0.070650,0.00001964,0.795761,0.975329,0.785028
12,30,53,0.075461,0.073640,0.00001964,0.816210,0.971491,0.827665
12,31,53,0.075486,0.076250,0.00001964,0.752496,0.973136,0.792576
12,32,53,0.075378,0.072014,0.00001964,0.734477,0.974232,0.764219
12,33,53,0.075336,0.074010,0.00001964,0.768105,0.969298,0.802962
12,34,53,0.075395,0.077341,0.00001964,0.733860,0.967654,0.781489
12,35,53,0.075601,0.082600,0.00001964,0.755509,0.970943,0.784031
12,36,53,0.075690,0.078791,0.00001964,0.712829,0.967105,0.798669
12,37,53,0.075760,0.078302,0.00001964,0.700565,0.969298,0.719010
12,38,53,0.075488,0.065399,0.00001964,0.699086,0.974232,0.721465
12,39,53,0.075320,0.068943,0.00001964,0.720595,0.972039,0.777870
12,40,53,0.075310,0.074935,0.00001964,0.727952,0.970943,0.732121
12,41,53,0.075293,0.074607,0.00001964,0.735075,0.973136,0.787662
12,42,53,0.075282,0.074841,0.00001964,0.765162,0.971491,0.811060
12,43,53,0.075308,0.076410,0.00001964,0.725466,0.972039,0.789142
12,44,53,0.075309,0.075336,0.00001964,0.740186,0.971491,0.778573
12,45,53,0.075527,0.085094,0.00001964,0.738518,0.962719,0.765106
12,46,53,0.075169,0.059094,0.00001964,0.785902,0.980263,0.791707
12,47,53,0.075443,0.088017,0.00001964,0.740570,0.967653,0.784984
12,48,53,0.075438,0.075205,0.00001964,0.776641,0.970943,0.842462
12,49,53,0.075293,0.068356,0.00001964,0.765408,0.975329,0.795959
12,50,53,0.075124,0.066835,0.00001964,0.694111,0.972588,0.750860
12,51,53,0.075492,0.093894,0.00001964,0.650395,0.962171,0.678206
12,52,53,0.075498,0.075804,0.00001964,0.755103,0.969846,0.778514
12,53,53,0.076545,0.130965,0.00001964,0.377444,0.927632,0.385965
13,1,53,0.065514,0.065514,0.00001180,0.844400,0.976426,0.889350
13,2,53,0.067262,0.069010,0.00001180,0.841372,0.975329,0.835590
13,3,53,0.069472,0.073893,0.00001180,0.825537,0.975329,0.831931
13,4,53,0.067540,0.061743,0.00001180,0.744253,0.978618,0.763275
13,5,53,0.067419,0.066936,0.00001180,0.781412,0.976974,0.791941
13,6,53,0.068154,0.071831,0.00001180,0.775227,0.975877,0.807572
13,7,53,0.066261,0.054900,0.00001180,0.793711,0.981360,0.789588
13,8,53,0.066618,0.069115,0.00001180,0.634503,0.972040,0.696997
13,9,53,0.066372,0.064407,0.00001180,0.799253,0.975877,0.847072
13,10,53,0.065384,0.056491,0.00001180,0.792758,0.982456,0.774841
13,11,53,0.066964,0.082767,0.00001180,0.741279,0.966557,0.786614
13,12,53,0.066184,0.057605,0.00001180,0.785829,0.979167,0.791123
13,13,53,0.065858,0.061942,0.00001180,0.794043,0.983553,0.808935
13,14,53,0.066485,0.074633,0.00001180,0.765924,0.975329,0.784687
13,15,53,0.066686,0.069501,0.00001180,0.729009,0.973136,0.808057
13,16,53,0.066793,0.068400,0.00001180,0.719171,0.976974,0.764917
13,17,53,0.066439,0.060774,0.00001180,0.823692,0.979167,0.864489
13,18,53,0.066604,0.069407,0.00001180,0.775679,0.978618,0.810948
13,19,53,0.066129,0.057583,0.00001180,0.814147,0.979715,0.866595
13,20,53,0.067048,0.084502,0.00001180,0.685791,0.966009,0.735603
13,21,53,0.066661,0.058927,0.00001180,0.831515,0.981908,0.847225
13,22,53,0.066787,0.069426,0.00001180,0.749042,0.975329,0.782485
13,23,53,0.066906,0.069520,0.00001180,0.752296,0.972588,0.810371
13,24,53,0.066389,0.054505,0.00001180,0.778139,0.979167,0.813486
13,25,53,0.066578,0.071108,0.00001180,0.728501,0.973684,0.783369
13,26,53,0.067105,0.080296,0.00001180,0.755993,0.972588,0.756690
13,27,53,0.067055,0.065750,0.00001180,0.818482,0.977522,0.854289
13,28,53,0.066950,0.064103,0.00001180,0.828392,0.977522,0.859956
13,29,53,0.067117,0.071802,0.00001180,0.715629,0.975877,0.736358
13,30,53,0.067178,0.068938,0.00001180,0.710883,0.976425,0.765927
13,31,53,0.067325,0.071753,0.00001180,0.823193,0.974781,0.813382
13,32,53,0.067220,0.063944,0.00001180,0.694930,0.978618,0.728956
13,33,53,0.066997,0.059883,0.00001180,0.762450,0.982456,0.827521
13,34,53,0.066939,0.065026,0.00001180,0.687933,0.981360,0.692655
13,35,53,0.067188,0.075653,0.00001180,0.737634,0.969847,0.741265
13,36,53,0.067323,0.072030,0.00001180,0.711998,0.973136,0.725999
13,37,53,0.067345,0.068162,0.00001180,0.766442,0.975329,0.790595
13,38,53,0.067531,0.074384,0.00001180,0.702097,0.968750,0.742879
13,39,53,0.067563,0.068782,0.00001180,0.773615,0.976974,0.819715
13,40,53,0.067669,0.071820,0.00001180,0.693794,0.975329,0.746552
13,41,53,0.067487,0.060189,0.00001180,0.722192,0.980263,0.751760
13,42,53,0.067183,0.054720,0.00001180,0.683708,0.983553,0.690153
13,43,53,0.067287,0.071649,0.00001180,0.789611,0.970395,0.846681
13,44,53,0.067162,0.061800,0.00001180,0.803916,0.978618,0.833502
13,45,53,0.067110,0.064843,0.00001180,0.696237,0.974781,0.707709
13,46,53,0.067407,0.080737,0.00001180,0.687518,0.967653,0.761636
13,47,53,0.067436,0.068786,0.00001180,0.723379,0.972039,0.794926
13,48,53,0.067285,0.060199,0.00001180,0.722128,0.976425,0.746212
13,49,53,0.067173,0.061793,0.00001180,0.738358,0.980811,0.749477
13,50,53,0.067089,0.062967,0.00001180,0.712326,0.979715,0.737913
13,51,53,0.067181,0.071758,0.00001180,0.761496,0.974232,0.790177
13,52,53,0.067351,0.076062,0.00001180,0.721082,0.970943,0.771818
13,53,53,0.066899,0.043376,0.00001180,0.421053,0.986842,0.421053
14,1,53,0.053934,0.053934,0.00000590,0.767567,0.981908,0.785807
14,2,53,0.058286,0.062638,0.00000590,0.713145,0.976426,0.737750
14,3,53,0.058157,0.057897,0.00000590,0.798152,0.982456,0.820854
14,4,53,0.060809,0.068765,0.00000590,0.720965,0.975329,0.769189
14,5,53,0.061686,0.065197,0.00000590,0.818984,0.978070,0.854924
14,6,53,0.059903,0.050986,0.00000590,0.838777,0.981908,0.867597
14,7,53,0.058260,0.048401,0.00000590,0.761096,0.985197,0.813278
14,8,53,0.057924,0.055572,0.00000590,0.799671,0.978618,0.818807
14,9,53,0.057851,0.057265,0.00000590,0.793167,0.981360,0.792918
14,10,53,0.058959,0.068933,0.00000590,0.707539,0.975877,0.730131
14,11,53,0.059732,0.067468,0.00000590,0.745255,0.972588,0.786646
14,12,53,0.059485,0.056767,0.00000590,0.775589,0.974781,0.806659
14,13,53,0.060425,0.071700,0.00000590,0.750922,0.972039,0.774528
14,14,53,0.061428,0.074475,0.00000590,0.729508,0.969846,0.798652
14,15,53,0.061510,0.062647,0.00000590,0.770360,0.980811,0.804884
14,16,53,0.062054,0.070223,0.00000590,0.709814,0.970395,0.724452
14,17,53,0.062400,0.067936,0.00000590,0.763760,0.978618,0.769645
14,18,53,0.062895,0.071303,0.00000590,0.799497,0.974232,0.817536
14,19,53,0.062791,0.060920,0.00000590,0.758896,0.975329,0.786370
14,20,53,0.062597,0.058919,0.00000590,0.764634,0.978070,0.794614
14,21,53,0.062677,0.064269,0.00000590,0.771638,0.974781,0.782861
14,22,53,0.063117,0.072369,0.00000590,0.740826,0.970943,0.770844
14,23,53,0.063053,0.061642,0.00000590,0.837718,0.979167,0.852178
14,24,53,0.063117,0.064574,0.00000590,0.769663,0.974781,0.779720
14,25,53,0.063068,0.061890,0.00000590,0.738254,0.979715,0.742680
14,26,53,0.063039,0.062314,0.00000590,0.792657,0.981360,0.804045
14,27,53,0.062878,0.058689,0.00000590,0.803528,0.979715,0.808118
14,28,53,0.063150,0.070503,0.00000590,0.771894,0.973136,0.789341
14,29,53,0.063442,0.071620,0.00000590,0.766986,0.971491,0.840820
14,30,53,0.063169,0.055262,0.00000590,0.850326,0.983553,0.871312
14,31,53,0.063230,0.065042,0.00000590,0.713914,0.979167,0.718654
14,32,53,0.063097,0.058970,0.00000590,0.761906,0.977522,0.793191
14,33,53,0.062930,0.057590,0.00000590,0.714284,0.980263,0.755787
14,34,53,0.062796,0.058383,0.00000590,0.726485,0.978070,0.736455
14,35,53,0.062686,0.058950,0.00000590,0.814887,0.981908,0.847919
14,36,53,0.062502,0.056055,0.00000590,0.772405,0.979167,0.806673
14,37,53,0.062541,0.063944,0.00000590,0.770671,0.978070,0.792597
14,38,53,0.062730,0.069711,0.00000590,0.741279,0.974232,0.757865
14,39,53,0.062629,0.058802,0.00000590,0.723836,0.981360,0.735653
14,40,53,0.062401,0.053498,0.00000590,0.836852,0.985197,0.876478
14,41,53,0.062282,0.057548,0.00000590,0.738844,0.980811,0.756974
14,42,53,0.062315,0.063644,0.00000590,0.721041,0.974232,0.748645
14,43,53,0.062079,0.052185,0.00000590,0.848573,0.983004,0.850243
14,44,53,0.061878,0.053248,0.00000590,0.785060,0.985746,0.806585
14,45,53,0.061810,0.058796,0.00000590,0.774058,0.978070,0.794347
14,46,53,0.061700,0.056776,0.00000590,0.826056,0.979167,0.849965
14,47,53,0.061709,0.062106,0.00000590,0.774449,0.979167,0.797526
14,48,53,0.061769,0.064600,0.00000590,0.789030,0.978618,0.788373
14,49,53,0.061584,0.052676,0.00000590,0.778244,0.980263,0.801892
14,50,53,0.061521,0.058458,0.00000590,0.745841,0.980811,0.759603
14,51,53,0.061644,0.067803,0.00000590,0.695155,0.976425,0.758523
14,52,53,0.061399,0.048879,0.00000590,0.804761,0.985746,0.822266
14,53,53,0.061486,0.066006,0.00000590,0.483208,0.973684,0.495614
15,1,53,0.058818,0.058818,0.00000224,0.838870,0.979715,0.854849
15,2,53,0.064867,0.070916,0.00000224,0.702428,0.978070,0.743940
15,3,53,0.062486,0.057724,0.00000224,0.821464,0.978618,0.850983
15,4,53,0.062886,0.064089,0.00000224,0.816059,0.978618,0.860389
15,5,53,0.064773,0.072318,0.00000224,0.752869,0.974781,0.795015
15,6,53,0.065850,0.071233,0.00000224,0.740411,0.975877,0.793402
15,7,53,0.064765,0.058257,0.00000224,0.842658,0.982456,0.847762
15,8,53,0.063860,0.057525,0.00000224,0.802834,0.979715,0.847456
15,9,53,0.062949,0.055662,0.00000224,0.768089,0.980263,0.798474
15,10,53,0.062368,0.057135,0.00000224,0.764240,0.979167,0.791035
15,11,53,0.062200,0.060524,0.00000224,0.762727,0.978070,0.790845
