epoch,batch,n_batches,running_loss,batch_loss,lr,batch_f1,batch_acc,batch_prec
8,6,53,0.140307,0.116983,0.00006151,0.638695,0.952303,0.664613
8,7,53,0.140941,0.144747,0.00006151,0.605308,0.939693,0.679307
8,8,53,0.140064,0.133924,0.00006151,0.651788,0.942434,0.703763
8,9,53,0.139760,0.137326,0.00006151,0.601972,0.944079,0.688828
8,10,53,0.138973,0.131886,0.00006151,0.593337,0.952851,0.657399
8,11,53,0.139286,0.142421,0.00006151,0.644446,0.945175,0.741678
8,12,53,0.137468,0.117464,0.00006151,0.608623,0.953399,0.663601
8,13,53,0.137124,0.133005,0.00006151,0.573960,0.944627,0.638238
8,14,53,0.137470,0.141963,0.00006151,0.663369,0.945724,0.744152
8,15,53,0.138987,0.160227,0.00006151,0.498802,0.929276,0.553098
8,16,53,0.140042,0.155865,0.00006151,0.558119,0.934210,0.617112
8,17,53,0.139479,0.130478,0.00006151,0.547197,0.947368,0.605759
8,18,53,0.139898,0.147020,0.00006151,0.558589,0.945175,0.590095
8,19,53,0.140692,0.154977,0.00006151,0.618845,0.933662,0.661015
8,20,53,0.140628,0.139418,0.00006151,0.518704,0.942434,0.579833
8,21,53,0.141103,0.150603,0.00006151,0.588516,0.933114,0.646594
8,22,53,0.141249,0.144318,0.00006151,0.530151,0.940241,0.605199
8,23,53,0.141377,0.144191,0.00006151,0.599851,0.931469,0.726192
8,24,53,0.141799,0.151497,0.00006151,0.537291,0.941338,0.633298
8,25,53,0.140953,0.120641,0.00006151,0.595486,0.950110,0.688748
8,26,53,0.141060,0.143752,0.00006151,0.571432,0.943531,0.676251
8,27,53,0.141583,0.155185,0.00006151,0.703401,0.940241,0.773254
8,28,53,0.141388,0.136117,0.00006151,0.616480,0.939145,0.722900
8,29,53,0.140445,0.114043,0.00006151,0.627275,0.957785,0.708434
8,30,53,0.139865,0.123041,0.00006151,0.604303,0.951754,0.627603
8,31,53,0.139502,0.128607,0.00006151,0.606535,0.946272,0.652305
8,32,53,0.139750,0.147432,0.00006151,0.567964,0.936404,0.609162
8,33,53,0.139703,0.138216,0.00006151,0.550923,0.938048,0.608855
8,34,53,0.140111,0.153551,0.00006151,0.560128,0.939693,0.673499
8,35,53,0.140466,0.152566,0.00006151,0.547998,0.935855,0.638265
8,36,53,0.140596,0.145137,0.00006151,0.646517,0.940790,0.725374
8,37,53,0.140466,0.135793,0.00006151,0.579602,0.940789,0.632061
8,38,53,0.140072,0.125461,0.00006151,0.579051,0.949561,0.618603
8,39,53,0.140079,0.140378,0.00006151,0.592606,0.947368,0.670090
8,40,53,0.139419,0.113650,0.00006151,0.656817,0.958882,0.768935
8,41,53,0.140059,0.165676,0.00006151,0.545481,0.933662,0.707148
8,42,53,0.139943,0.135181,0.00006151,0.555301,0.935307,0.604295
8,43,53,0.140545,0.165840,0.00006151,0.536218,0.925438,0.652613
8,44,53,0.140886,0.155526,0.00006151,0.589691,0.936952,0.762593
8,45,53,0.140993,0.145710,0.00006151,0.598127,0.942434,0.647634
8,46,53,0.141054,0.143800,0.00006151,0.571530,0.938048,0.656005
8,47,53,0.140917,0.134602,0.00006151,0.637774,0.945175,0.709502
8,48,53,0.141010,0.145404,0.00006151,0.591556,0.936403,0.616284
8,49,53,0.141273,0.153902,0.00006151,0.663918,0.933114,0.761709
8,50,53,0.141139,0.134561,0.00006151,0.633463,0.950110,0.665130
8,51,53,0.141280,0.148323,0.00006151,0.623135,0.943531,0.727959
8,52,53,0.141549,0.155292,0.00006151,0.552212,0.930921,0.667169
8,53,53,0.140824,0.103093,0.00006151,0.305263,0.947368,0.298246
9,1,53,0.132860,0.132860,0.00005050,0.651063,0.946272,0.736455
9,2,53,0.124416,0.115972,0.00005050,0.626217,0.955044,0.696881
9,3,53,0.122349,0.118215,0.00005050,0.659460,0.953399,0.719711
9,4,53,0.125222,0.133842,0.00005050,0.609524,0.943531,0.698268
9,5,53,0.125678,0.127503,0.00005050,0.691138,0.950110,0.776191
9,6,53,0.127513,0.136688,0.00005050,0.693052,0.944079,0.803841
9,7,53,0.126746,0.122145,0.00005050,0.591184,0.947917,0.643331
9,8,53,0.125510,0.116856,0.00005050,0.708447,0.956140,0.735956
9,9,53,0.126428,0.133769,0.00005050,0.673469,0.949013,0.747821
9,10,53,0.128024,0.142390,0.00005050,0.589116,0.941886,0.615719
9,11,53,0.127630,0.123694,0.00005050,0.649443,0.948465,0.736591
9,12,53,0.128145,0.133802,0.00005050,0.612468,0.942434,0.666682
9,13,53,0.127399,0.118453,0.00005050,0.684634,0.955044,0.736190
9,14,53,0.127566,0.129728,0.00005050,0.560442,0.947368,0.636524
9,15,53,0.127161,0.121504,0.00005050,0.608183,0.949561,0.654208
9,16,53,0.127722,0.136128,0.00005050,0.658568,0.938048,0.727642
9,17,53,0.126617,0.108942,0.00005050,0.607800,0.953947,0.724542
9,18,53,0.127688,0.145895,0.00005050,0.619657,0.934759,0.712348
9,19,53,0.128066,0.134870,0.00005050,0.567010,0.946820,0.655721
9,20,53,0.127616,0.119073,0.00005050,0.595873,0.954496,0.640132
9,21,53,0.126719,0.108764,0.00005050,0.688762,0.958882,0.721596
9,22,53,0.126637,0.124925,0.00005050,0.659945,0.947917,0.750714
9,23,53,0.126702,0.128118,0.00005050,0.603637,0.950658,0.635556
9,24,53,0.126754,0.127950,0.00005050,0.631371,0.944079,0.701208
9,25,53,0.126588,0.122612,0.00005050,0.581622,0.951206,0.654543
9,26,53,0.126150,0.115200,0.00005050,0.598603,0.949013,0.648789
9,27,53,0.125612,0.111615,0.00005050,0.658731,0.954496,0.720740
9,28,53,0.125593,0.125100,0.00005050,0.648662,0.949561,0.741989
9,29,53,0.125494,0.122725,0.00005050,0.664674,0.955044,0.712319
9,30,53,0.125531,0.126587,0.00005050,0.651870,0.945724,0.760632
9,31,53,0.125541,0.125840,0.00005050,0.590322,0.944079,0.634237
9,32,53,0.125356,0.119623,0.00005050,0.615237,0.948465,0.702133
9,33,53,0.124746,0.105223,0.00005050,0.616698,0.954496,0.675063
9,34,53,0.124859,0.128596,0.00005050,0.666455,0.942982,0.756272
9,35,53,0.125510,0.147634,0.00005050,0.581384,0.939145,0.635736
9,36,53,0.125848,0.137696,0.00005050,0.665516,0.944627,0.729290
9,37,53,0.125805,0.124245,0.00005050,0.647364,0.949561,0.671362
9,38,53,0.126070,0.135877,0.00005050,0.581036,0.936952,0.627461
9,39,53,0.125841,0.117136,0.00005050,0.651552,0.950658,0.679126
9,40,53,0.125901,0.128234,0.00005050,0.649988,0.943531,0.667891
9,41,53,0.125968,0.128648,0.00005050,0.623394,0.949013,0.672950
9,42,53,0.125789,0.118454,0.00005050,0.549549,0.952303,0.591197
9,43,53,0.125862,0.128914,0.00005050,0.607162,0.944627,0.667633
9,44,53,0.126017,0.132690,0.00005050,0.603997,0.941886,0.681961
9,45,53,0.126059,0.127929,0.00005050,0.687104,0.946272,0.769263
9,46,53,0.126553,0.148768,0.00005050,0.593908,0.938597,0.663151
9,47,53,0.126457,0.122035,0.00005050,0.552880,0.950658,0.618019
9,48,53,0.126688,0.137533,0.00005050,0.632065,0.941338,0.743444
9,49,53,0.126702,0.127381,0.00005050,0.666060,0.947917,0.751121
9,50,53,0.126497,0.116476,0.00005050,0.664839,0.951755,0.706626
9,51,53,0.126346,0.118813,0.00005050,0.632738,0.953947,0.717250
9,52,53,0.126584,0.138681,0.00005050,0.662128,0.944627,0.720283
9,53,53,0.126295,0.111266,0.00005050,0.394236,0.953947,0.447368
10,1,53,0.116880,0.116880,0.00003949,0.701890,0.953399,0.703903
10,2,53,0.114249,0.111619,0.00003949,0.653525,0.955592,0.670786
10,3,53,0.119836,0.131008,0.00003949,0.659344,0.944627,0.698486
10,4,53,0.117437,0.110239,0.00003949,0.654354,0.955044,0.697592
10,5,53,0.115330,0.106906,0.00003949,0.605344,0.962719,0.636154
10,6,53,0.117152,0.126262,0.00003949,0.642102,0.943531,0.675545
10,7,53,0.114011,0.095165,0.00003949,0.622945,0.961075,0.668747
10,8,53,0.116880,0.136962,0.00003949,0.570248,0.946272,0.620899
10,9,53,0.114823,0.098364,0.00003949,0.703841,0.959978,0.776393
10,10,53,0.115820,0.124793,0.00003949,0.636536,0.948465,0.722899
10,11,53,0.114021,0.096028,0.00003949,0.702062,0.957785,0.770564
10,12,53,0.113365,0.106153,0.00003949,0.712881,0.961623,0.765965
10,13,53,0.112835,0.106481,0.00003949,0.651727,0.958333,0.719211
10,14,53,0.112804,0.112398,0.00003949,0.664224,0.957237,0.709852
10,15,53,0.112941,0.114860,0.00003949,0.603474,0.952851,0.642902
10,16,53,0.113197,0.117034,0.00003949,0.719566,0.951206,0.814688
10,17,53,0.112996,0.109781,0.00003949,0.722135,0.957237,0.823499
10,18,53,0.113399,0.120258,0.00003949,0.707853,0.950658,0.769557
10,19,53,0.113849,0.121933,0.00003949,0.653158,0.955044,0.718139
10,20,53,0.113439,0.105666,0.00003949,0.694665,0.959430,0.770383
10,21,53,0.112620,0.096222,0.00003949,0.666251,0.960526,0.671446
10,22,53,0.113082,0.122802,0.00003949,0.681916,0.948465,0.718837
10,23,53,0.112399,0.097362,0.00003949,0.596250,0.957785,0.676784
10,24,53,0.111893,0.100254,0.00003949,0.737879,0.957785,0.766771
10,25,53,0.112335,0.122953,0.00003949,0.675764,0.953947,0.775680
10,26,53,0.111695,0.095679,0.00003949,0.746660,0.961623,0.819170
10,27,53,0.112027,0.120655,0.00003949,0.698432,0.952303,0.745484
10,28,53,0.111707,0.103068,0.00003949,0.661302,0.959978,0.707282
10,29,53,0.111540,0.106883,0.00003949,0.654620,0.955044,0.706516
10,30,53,0.111399,0.107293,0.00003949,0.674235,0.957785,0.716910
10,31,53,0.111483,0.114015,0.00003949,0.730728,0.955044,0.812452
10,32,53,0.111782,0.121060,0.00003949,0.675429,0.949013,0.732028
10,33,53,0.112191,0.125282,0.00003949,0.619314,0.948465,0.713151
10,34,53,0.111781,0.098251,0.00003949,0.628057,0.961075,0.680198
10,35,53,0.111709,0.109253,0.00003949,0.673274,0.953947,0.745066
10,36,53,0.111787,0.114526,0.00003949,0.647592,0.954496,0.665321
10,37,53,0.111549,0.102974,0.00003949,0.655605,0.956689,0.673858
10,38,53,0.112197,0.136155,0.00003949,0.656753,0.950110,0.679189
10,39,53,0.111847,0.098543,0.00003949,0.742158,0.961623,0.807395
10,40,53,0.111223,0.086891,0.00003949,0.666905,0.964364,0.716808
10,41,53,0.111546,0.124468,0.00003949,0.681292,0.949013,0.731591
10,42,53,0.112246,0.140953,0.00003949,0.585004,0.943531,0.701300
10,43,53,0.112022,0.102613,0.00003949,0.677266,0.958882,0.770566
10,44,53,0.111714,0.098459,0.00003949,0.731662,0.964364,0.798907
10,45,53,0.111691,0.110671,0.00003949,0.720305,0.957785,0.790822
10,46,53,0.111597,0.107403,0.00003949,0.729394,0.958882,0.845623
10,47,53,0.111635,0.113386,0.00003949,0.704212,0.955592,0.726452
10,48,53,0.111902,0.124419,0.00003949,0.685823,0.949561,0.741809
10,49,53,0.111799,0.106862,0.00003949,0.685759,0.960526,0.717868
10,50,53,0.111454,0.094577,0.00003949,0.642517,0.958882,0.680737
10,51,53,0.111652,0.121543,0.00003949,0.682640,0.946272,0.724504
10,52,53,0.111380,0.097488,0.00003949,0.674830,0.955044,0.715589
10,53,53,0.111102,0.096670,0.00003949,0.533333,0.967105,0.561404
11,1,53,0.084331,0.084331,0.00002902,0.739845,0.972588,0.752622
11,2,53,0.094738,0.105145,0.00002902,0.708689,0.955592,0.769291
11,3,53,0.095608,0.097346,0.00002902,0.725997,0.961623,0.773522
11,4,53,0.096008,0.097211,0.00002902,0.718462,0.957237,0.764357
11,5,53,0.095889,0.095414,0.00002902,0.714500,0.961075,0.754838
11,6,53,0.092694,0.076718,0.00002902,0.746458,0.972039,0.775787
11,7,53,0.093769,0.100217,0.00002902,0.713996,0.958882,0.773170
11,8,53,0.093910,0.094902,0.00002902,0.646905,0.963268,0.742361
11,9,53,0.094525,0.099439,0.00002902,0.665377,0.959430,0.710681
11,10,53,0.095103,0.100307,0.00002902,0.707712,0.961075,0.763268
11,11,53,0.094313,0.086416,0.00002902,0.683133,0.967654,0.730448
11,12,53,0.094569,0.097385,0.00002902,0.715757,0.968202,0.790498
11,13,53,0.094792,0.097469,0.00002902,0.690705,0.963816,0.698531
11,14,53,0.095477,0.104376,0.00002902,0.722935,0.958333,0.769174
11,15,53,0.095917,0.102086,0.00002902,0.685530,0.963268,0.683425
11,16,53,0.096671,0.107968,0.00002902,0.657781,0.957237,0.712697
11,17,53,0.096337,0.091001,0.00002902,0.651667,0.959978,0.704562
11,18,53,0.096851,0.105596,0.00002902,0.687571,0.957237,0.745158
11,19,53,0.096398,0.088234,0.00002902,0.698725,0.962719,0.743326
11,20,53,0.096608,0.100604,0.00002902,0.611090,0.958882,0.718635
11,21,53,0.096857,0.101838,0.00002902,0.655421,0.955592,0.692392
11,22,53,0.097718,0.115798,0.00002902,0.706457,0.956689,0.785437
11,23,53,0.098079,0.106016,0.00002902,0.690207,0.957237,0.746506
11,24,53,0.098982,0.119747,0.00002902,0.638314,0.947917,0.708450
11,25,53,0.098890,0.096685,0.00002902,0.668194,0.962171,0.682898
11,26,53,0.098845,0.097733,0.00002902,0.704955,0.960526,0.743814
11,27,53,0.098530,0.090335,0.00002902,0.713698,0.963268,0.753083
11,28,53,0.099002,0.111733,0.00002902,0.623384,0.952851,0.641189
11,29,53,0.099015,0.099394,0.00002902,0.673297,0.961623,0.704944
11,30,53,0.099023,0.099239,0.00002902,0.697048,0.962719,0.741990
11,31,53,0.099044,0.099677,0.00002902,0.606108,0.958882,0.652748
11,32,53,0.099066,0.099740,0.00002902,0.635980,0.961623,0.674364
11,33,53,0.099830,0.124277,0.00002902,0.676922,0.949013,0.772794
11,34,53,0.099637,0.093269,0.00002902,0.662467,0.961623,0.718789
11,35,53,0.099800,0.105343,0.00002902,0.635655,0.956140,0.732646
11,36,53,0.099457,0.087465,0.00002902,0.735165,0.972039,0.814041
11,37,53,0.099228,0.090968,0.00002902,0.776902,0.962719,0.832681
11,38,53,0.099298,0.101886,0.00002902,0.656192,0.958333,0.706408
11,39,53,0.099291,0.099061,0.00002902,0.665977,0.962719,0.706676
11,40,53,0.099201,0.095683,0.00002902,0.767768,0.962171,0.823596
11,41,53,0.099756,0.121934,0.00002902,0.692309,0.952303,0.718972
11,42,53,0.099931,0.107109,0.00002902,0.747075,0.955592,0.777298
11,43,53,0.099839,0.096000,0.00002902,0.687519,0.960526,0.761106
11,44,53,0.099802,0.098185,0.00002902,0.716685,0.961075,0.759385
11,45,53,0.099839,0.101491,0.00002902,0.677113,0.959430,0.722071
11,46,53,0.099690,0.092953,0.00002902,0.762733,0.958882,0.816108
11,47,53,0.099288,0.080793,0.00002902,0.692083,0.968202,0.704556
11,48,53,0.099756,0.121791,0.00002902,0.637575,0.951206,0.708981
11,49,53,0.099690,0.096527,0.00002902,0.650955,0.962171,0.698305
11,50,53,0.099648,0.097548,0.00002902,0.743176,0.963816,0.795819
11,51,53,0.099995,0.117363,0.00002902,0.714206,0.955592,0.784689
11,52,53,0.100123,0.106654,0.00002902,0.683052,0.959430,0.802085
11,53,53,0.099653,0.075234,0.00002902,0.464912,0.960526,0.473684
12,1,53,0.082473,0.082473,0.00001964,0.654204,0.966009,0.684492
12,2,53,0.085842,0.089212,0.00001964,0.783764,0.966557,0.840837
12,3,53,0.084546,0.081954,0.00001964,0.729072,0.967654,0.780809
12,4,53,0.091317,0.111631,0.00001964,0.687495,0.957237,0.736614
12,5,53,0.089066,0.080058,0.00001964,0.740999,0.969846,0.784419
12,6,53,0.089694,0.092838,0.00001964,0.783423,0.966557,0.823698
12,7,53,0.090212,0.093316,0.00001964,0.721929,0.966557,0.726732
12,8,53,0.089030,0.080756,0.00001964,0.747178,0.970943,0.778417
12,9,53,0.089896,0.096828,0.00001964,0.694823,0.957785,0.703580
12,10,53,0.089652,0.087458,0.00001964,0.670898,0.970943,0.681513
12,11,53,0.090089,0.094451,0.00001964,0.722887,0.963816,0.747718
12,12,53,0.089596,0.084180,0.00001964,0.691283,0.970395,0.710051
12,13,53,0.088978,0.081555,0.00001964,0.754847,0.969298,0.793049
12,14,53,0.088087,0.076510,0.00001964,0.636015,0.967654,0.678191
12,15,53,0.086710,0.067429,0.00001964,0.715605,0.974781,0.776698
12,16,53,0.086355,0.081028,0.00001964,0.702162,0.970395,0.731428
12,17,53,0.086310,0.085594,0.00001964,0.751675,0.966557,0.801620
12,18,53,0.086139,0.083235,0.00001964,0.710338,0.967653,0.777367
12,19,53,0.087068,0.103792,0.00001964,0.749752,0.962719,0.830647
12,20,53,0.086294,0.071578,0.00001964,0.669532,0.968202,0.717855
12,21,53,0.086348,0.087431,0.00001964,0.729829,0.968202,0.802008
12,22,53,0.087182,0.104705,0.00001964,0.728588,0.958333,0.773542
12,23,53,0.086921,0.081163,0.00001964,0.716062,0.968202,0.725825
12,24,53,0.087562,0.102310,0.00001964,0.645773,0.960526,0.688863
12,25,53,0.087418,0.083958,0.00001964,0.741389,0.972039,0.802499
12,26,53,0.087853,0.098723,0.00001964,0.669829,0.961623,0.709558
12,27,53,0.087922,0.089735,0.00001964,0.676330,0.966557,0.710463
12,28,53,0.088257,0.097299,0.00001964,0.728466,0.964912,0.756178
12,29,53,0.087952,0.079411,0.00001964,0.751994,0.968202,0.806805
12,30,53,0.087759,0.082147,0.00001964,0.742196,0.966557,0.748255
12,31,53,0.087305,0.073685,0.00001964,0.658475,0.974232,0.680022
12,32,53,0.086797,0.071070,0.00001964,0.820537,0.973684,0.852038
12,33,53,0.086823,0.087628,0.00001964,0.779629,0.965461,0.811637
12,34,53,0.086984,0.092308,0.00001964,0.715802,0.963268,0.745058
12,35,53,0.087025,0.088408,0.00001964,0.720174,0.963268,0.806271
12,36,53,0.086871,0.081485,0.00001964,0.703686,0.967105,0.710275
12,37,53,0.086877,0.087118,0.00001964,0.724742,0.964364,0.745141
12,38,53,0.086927,0.088772,0.00001964,0.713268,0.962171,0.746421
12,39,53,0.087347,0.103312,0.00001964,0.671137,0.958881,0.704036
12,40,53,0.087459,0.091828,0.00001964,0.650881,0.966557,0.635754
12,41,53,0.087863,0.104014,0.00001964,0.617433,0.955044,0.712260
12,42,53,0.087834,0.086636,0.00001964,0.760332,0.968202,0.782121
12,43,53,0.087824,0.087395,0.00001964,0.797894,0.964912,0.813622
12,44,53,0.087948,0.093285,0.00001964,0.709753,0.961623,0.753288
12,45,53,0.087915,0.086484,0.00001964,0.731298,0.968750,0.763572
12,46,53,0.087869,0.085785,0.00001964,0.704351,0.962719,0.744921
12,47,53,0.087753,0.082435,0.00001964,0.819728,0.970943,0.856565
12,48,53,0.087905,0.095040,0.00001964,0.706259,0.962171,0.754522
12,49,53,0.087752,0.080414,0.00001964,0.710774,0.974781,0.730490
12,50,53,0.087773,0.088785,0.00001964,0.693445,0.967105,0.787016
12,51,53,0.088169,0.107968,0.00001964,0.688114,0.958333,0.785879
12,52,53,0.088333,0.096716,0.00001964,0.688038,0.962719,0.756450
12,53,53,0.088972,0.122174,0.00001964,0.477861,0.934211,0.539474
13,1,53,0.093163,0.093163,0.00001180,0.752588,0.965461,0.793327
13,2,53,0.088723,0.084283,0.00001180,0.789651,0.965461,0.829788
13,3,53,0.080475,0.063977,0.00001180,0.671897,0.973684,0.685018
13,4,53,0.081717,0.085446,0.00001180,0.735451,0.966557,0.776464
13,5,53,0.081565,0.080955,0.00001180,0.650670,0.970395,0.681619
13,6,53,0.081701,0.082381,0.00001180,0.766975,0.974232,0.789602
13,7,53,0.079079,0.063347,0.00001180,0.761833,0.976974,0.796394
13,8,53,0.078481,0.074294,0.00001180,0.667502,0.968202,0.691040
13,9,53,0.077801,0.072364,0.00001180,0.736715,0.975329,0.748042
13,10,53,0.078421,0.083998,0.00001180,0.792691,0.970395,0.814756
13,11,53,0.078160,0.075555,0.00001180,0.769524,0.974781,0.809237
13,12,53,0.079142,0.089936,0.00001180,0.780802,0.963816,0.835585
13,13,53,0.079424,0.082812,0.00001180,0.748995,0.967654,0.769284
13,14,53,0.078705,0.069358,0.00001180,0.740730,0.973684,0.766111
13,15,53,0.078866,0.081124,0.00001180,0.736065,0.970943,0.775082
13,16,53,0.078535,0.073562,0.00001180,0.755041,0.978618,0.796176
13,17,53,0.078262,0.073905,0.00001180,0.729376,0.972039,0.764344
13,18,53,0.078439,0.081441,0.00001180,0.762388,0.970943,0.787976
13,19,53,0.078326,0.076295,0.00001180,0.704745,0.969846,0.748420
13,20,53,0.078163,0.075056,0.00001180,0.702051,0.972588,0.751786
13,21,53,0.078252,0.080045,0.00001180,0.683731,0.968750,0.700553
13,22,53,0.077993,0.072558,0.00001180,0.706048,0.973684,0.810578
13,23,53,0.078833,0.097304,0.00001180,0.702848,0.960526,0.766711
13,24,53,0.078577,0.072691,0.00001180,0.721156,0.972040,0.734141
13,25,53,0.078719,0.082112,0.00001180,0.686606,0.970395,0.692209
13,26,53,0.079248,0.092475,0.00001180,0.718773,0.966009,0.776397
13,27,53,0.079152,0.076657,0.00001180,0.826053,0.973136,0.846707
13,28,53,0.079759,0.096160,0.00001180,0.666351,0.959978,0.693511
13,29,53,0.079876,0.083162,0.00001180,0.694465,0.967105,0.762295
13,30,53,0.079932,0.081546,0.00001180,0.718453,0.969846,0.738768
13,31,53,0.079785,0.075358,0.00001180,0.784227,0.970943,0.843838
13,32,53,0.079774,0.079444,0.00001180,0.736636,0.968202,0.796466
13,33,53,0.079763,0.079402,0.00001180,0.752173,0.967654,0.767479
13,34,53,0.079798,0.080976,0.00001180,0.708540,0.970943,0.789673
13,35,53,0.080009,0.087165,0.00001180,0.753666,0.961623,0.774528
13,36,53,0.080570,0.100216,0.00001180,0.728823,0.961623,0.757295
13,37,53,0.080450,0.076129,0.00001180,0.764324,0.972588,0.797294
13,38,53,0.080556,0.084470,0.00001180,0.760392,0.968202,0.776732
13,39,53,0.080364,0.073060,0.00001180,0.819955,0.973684,0.860556
13,40,53,0.080555,0.088009,0.00001180,0.820110,0.969298,0.845023
13,41,53,0.080421,0.075052,0.00001180,0.744442,0.968750,0.789781
13,42,53,0.080384,0.078873,0.00001180,0.709167,0.972588,0.726022
13,43,53,0.080299,0.076744,0.00001180,0.722872,0.968750,0.757209
13,44,53,0.080159,0.074124,0.00001180,0.749961,0.974232,0.779776
13,45,53,0.080101,0.077551,0.00001180,0.757257,0.972039,0.793924
13,46,53,0.080077,0.079004,0.00001180,0.654861,0.970943,0.697203
13,47,53,0.080533,0.101490,0.00001180,0.621838,0.957785,0.715650
13,48,53,0.080274,0.068105,0.00001180,0.681771,0.973684,0.731940
13,49,53,0.079893,0.061622,0.00001180,0.759440,0.976974,0.802562
13,50,53,0.079796,0.075039,0.00001180,0.765609,0.974232,0.789807
13,51,53,0.079914,0.085800,0.00001180,0.697217,0.968202,0.747654
13,52,53,0.079761,0.071974,0.00001180,0.669448,0.974781,0.752354
13,53,53,0.080917,0.141046,0.00001180,0.431579,0.907895,0.440351
14,1,53,0.078835,0.078835,0.00000590,0.753877,0.969846,0.777538
14,2,53,0.079909,0.080982,0.00000590,0.706596,0.972039,0.737302
14,3,53,0.078358,0.075258,0.00000590,0.696369,0.970943,0.735740
14,4,53,0.075593,0.067296,0.00000590,0.784420,0.974232,0.841815
14,5,53,0.077458,0.084918,0.00000590,0.670096,0.970395,0.681636
14,6,53,0.078120,0.081429,0.00000590,0.728890,0.968202,0.773328
14,7,53,0.077685,0.075078,0.00000590,0.814946,0.973684,0.858010
14,8,53,0.077127,0.073224,0.00000590,0.766304,0.977522,0.812087
14,9,53,0.076671,0.073016,0.00000590,0.763221,0.974781,0.789356
14,10,53,0.076148,0.071444,0.00000590,0.811860,0.975329,0.845422
14,11,53,0.076626,0.081400,0.00000590,0.698523,0.970395,0.733221
14,12,53,0.076836,0.079156,0.00000590,0.647866,0.968750,0.696374
14,13,53,0.077384,0.083955,0.00000590,0.706553,0.964364,0.761269
14,14,53,0.076915,0.070822,0.00000590,0.682927,0.970395,0.751617
14,15,53,0.076455,0.070010,0.00000590,0.652602,0.972588,0.702876
14,16,53,0.076828,0.082431,0.00000590,0.703992,0.969298,0.713523
14,17,53,0.076970,0.079242,0.00000590,0.691590,0.972039,0.717022
14,18,53,0.077609,0.088459,0.00000590,0.790119,0.968750,0.825951
14,19,53,0.077158,0.069038,0.00000590,0.753854,0.975877,0.783266
14,20,53,0.076746,0.068927,0.00000590,0.765324,0.973684,0.785399
14,21,53,0.076292,0.067213,0.00000590,0.760759,0.975329,0.804666
14,22,53,0.076281,0.076041,0.00000590,0.755924,0.974232,0.761507
14,23,53,0.076318,0.077146,0.00000590,0.745639,0.970943,0.768694
14,24,53,0.076335,0.076715,0.00000590,0.720475,0.972588,0.751519
14,25,53,0.075917,0.065892,0.00000590,0.766408,0.978618,0.811158
14,26,53,0.075813,0.073208,0.00000590,0.747592,0.969847,0.798257
14,27,53,0.075452,0.066069,0.00000590,0.757879,0.973684,0.807321
14,28,53,0.075281,0.070664,0.00000590,0.757423,0.973684,0.791047
14,29,53,0.074822,0.061965,0.00000590,0.738259,0.976974,0.799105
14,30,53,0.075056,0.081848,0.00000590,0.714306,0.973136,0.756040
14,31,53,0.074614,0.061358,0.00000590,0.836191,0.980811,0.857965
14,32,53,0.074656,0.075963,0.00000590,0.649403,0.971491,0.693845
14,33,53,0.074313,0.063315,0.00000590,0.741418,0.977522,0.763608
14,34,53,0.074111,0.067466,0.00000590,0.740315,0.976974,0.791846
14,35,53,0.074177,0.076397,0.00000590,0.611041,0.969298,0.660838
14,36,53,0.074214,0.075507,0.00000590,0.700247,0.973684,0.719102
14,37,53,0.073810,0.059293,0.00000590,0.701239,0.976425,0.696247
14,38,53,0.073848,0.075232,0.00000590,0.799590,0.970395,0.840429
14,39,53,0.074216,0.088227,0.00000590,0.729849,0.964364,0.772579
14,40,53,0.074322,0.078425,0.00000590,0.728335,0.968750,0.799967
14,41,53,0.074314,0.074009,0.00000590,0.797422,0.970943,0.822444
14,42,53,0.074457,0.080329,0.00000590,0.723821,0.972588,0.753979
14,43,53,0.074598,0.080531,0.00000590,0.850072,0.969298,0.896779
14,44,53,0.074628,0.075922,0.00000590,0.762398,0.972588,0.793968
14,45,53,0.074704,0.078045,0.00000590,0.717242,0.968202,0.752523
14,46,53,0.074559,0.068016,0.00000590,0.755333,0.970943,0.773965
14,47,53,0.074569,0.075025,0.00000590,0.757749,0.972039,0.785724
14,48,53,0.074585,0.075364,0.00000590,0.699999,0.970395,0.735204
14,49,53,0.074380,0.064532,0.00000590,0.726213,0.977522,0.743904
14,50,53,0.074301,0.070410,0.00000590,0.771657,0.972039,0.768894
14,51,53,0.074759,0.097656,0.00000590,0.752216,0.967105,0.773340
14,52,53,0.074643,0.068750,0.00000590,0.739023,0.976974,0.807939
14,53,53,0.075304,0.109659,0.00000590,0.415205,0.960526,0.447368
15,1,53,0.070107,0.070107,0.00000224,0.767933,0.974232,0.796095
15,2,53,0.070461,0.070815,0.00000224,0.734622,0.974232,0.802094
15,3,53,0.072913,0.077817,0.00000224,0.728901,0.970395,0.802047
15,4,53,0.071256,0.066285,0.00000224,0.811720,0.978618,0.872892
15,5,53,0.068471,0.057333,0.00000224,0.739317,0.981908,0.757314
15,6,53,0.069888,0.076972,0.00000224,0.764451,0.969298,0.792439
15,7,53,0.070398,0.073458,0.00000224,0.740122,0.973136,0.775227
15,8,53,0.068599,0.056004,0.00000224,0.796082,0.980811,0.812226
15,9,53,0.068713,0.069628,0.00000224,0.761955,0.968750,0.784247
15,10,53,0.069434,0.075925,0.00000224,0.770364,0.968750,0.855074
15,11,53,0.070684,0.083178,0.00000224,0.681354,0.969846,0.751361
