epoch,batch,n_batches,running_loss,batch_loss,lr,batch_f1,batch_acc,batch_prec
8,5,53,0.136300,0.097452,0.00006151,0.573385,0.963816,0.611130
8,6,53,0.136851,0.139605,0.00006151,0.549196,0.935307,0.602918
8,7,53,0.132472,0.106195,0.00006151,0.690176,0.958333,0.763321
8,8,53,0.133806,0.143145,0.00006151,0.618121,0.941886,0.696239
8,9,53,0.134780,0.142573,0.00006151,0.681935,0.945175,0.762349
8,10,53,0.132884,0.115817,0.00006151,0.584603,0.953947,0.605409
8,11,53,0.134822,0.154201,0.00006151,0.480282,0.938597,0.517014
8,12,53,0.134975,0.136666,0.00006151,0.566269,0.935307,0.622644
8,13,53,0.133166,0.111453,0.00006151,0.683723,0.959430,0.717658
8,14,53,0.131371,0.108044,0.00006151,0.591107,0.959430,0.635840
8,15,53,0.131490,0.133145,0.00006151,0.560579,0.941886,0.627023
8,16,53,0.133689,0.166678,0.00006151,0.627387,0.932018,0.705722
8,17,53,0.135372,0.162300,0.00006151,0.447929,0.924342,0.504021
8,18,53,0.136026,0.147142,0.00006151,0.525728,0.939693,0.591807
8,19,53,0.134901,0.114651,0.00006151,0.595003,0.948465,0.689850
8,20,53,0.136608,0.169035,0.00006151,0.527273,0.932018,0.662062
8,21,53,0.135776,0.119155,0.00006151,0.604604,0.949561,0.638168
8,22,53,0.135701,0.134118,0.00006151,0.587670,0.942982,0.635830
8,23,53,0.135155,0.123136,0.00006151,0.601633,0.949561,0.663803
8,24,53,0.135483,0.143035,0.00006151,0.552069,0.938597,0.655169
8,25,53,0.135614,0.138749,0.00006151,0.574512,0.939693,0.619819
8,26,53,0.135981,0.145162,0.00006151,0.615833,0.945175,0.631348
8,27,53,0.134521,0.096563,0.00006151,0.652154,0.962719,0.753398
8,28,53,0.134555,0.135467,0.00006151,0.569565,0.941886,0.630420
8,29,53,0.135220,0.153837,0.00006151,0.565501,0.937500,0.605993
8,30,53,0.135011,0.128974,0.00006151,0.578511,0.949562,0.649009
8,31,53,0.134975,0.133867,0.00006151,0.486338,0.935307,0.523428
8,32,53,0.135170,0.141235,0.00006151,0.538353,0.948465,0.530631
8,33,53,0.135843,0.157376,0.00006151,0.536328,0.933114,0.620739
8,34,53,0.135793,0.134137,0.00006151,0.587172,0.941886,0.700118
8,35,53,0.135393,0.121785,0.00006151,0.559794,0.945175,0.624119
8,36,53,0.134977,0.120436,0.00006151,0.542691,0.949561,0.574528
8,37,53,0.134395,0.113423,0.00006151,0.726928,0.951754,0.783854
8,38,53,0.133994,0.119172,0.00006151,0.550340,0.951754,0.578415
8,39,53,0.134095,0.137921,0.00006151,0.508083,0.938597,0.513641
8,40,53,0.133374,0.105281,0.00006151,0.682267,0.955044,0.757317
8,41,53,0.133760,0.149185,0.00006151,0.557434,0.933114,0.621894
8,42,53,0.133807,0.135752,0.00006151,0.521228,0.938596,0.635000
8,43,53,0.134202,0.150755,0.00006151,0.513371,0.936404,0.573202
8,44,53,0.134394,0.142655,0.00006151,0.618967,0.947368,0.717795
8,45,53,0.133986,0.116050,0.00006151,0.583927,0.949561,0.623126
8,46,53,0.134540,0.159478,0.00006151,0.525547,0.930921,0.641210
8,47,53,0.133725,0.096226,0.00006151,0.654799,0.967105,0.691409
8,48,53,0.133540,0.124832,0.00006151,0.488110,0.946272,0.528361
8,49,53,0.133324,0.122952,0.00006151,0.584827,0.945175,0.641230
8,50,53,0.133777,0.156008,0.00006151,0.551978,0.928728,0.595349
8,51,53,0.133713,0.130507,0.00006151,0.607709,0.949561,0.654291
8,52,53,0.133606,0.128146,0.00006151,0.611625,0.944079,0.716832
8,53,53,0.134157,0.162812,0.00006151,0.340351,0.934211,0.350877
9,1,53,0.145841,0.145841,0.00005050,0.564263,0.935307,0.646095
9,2,53,0.126719,0.107598,0.00005050,0.602880,0.956140,0.715622
9,3,53,0.129158,0.134034,0.00005050,0.647769,0.941886,0.657363
9,4,53,0.127955,0.124345,0.00005050,0.659622,0.945175,0.681056
9,5,53,0.123504,0.105699,0.00005050,0.568141,0.960526,0.605398
9,6,53,0.123842,0.125534,0.00005050,0.684489,0.952851,0.734901
9,7,53,0.121303,0.106068,0.00005050,0.592898,0.957237,0.614374
9,8,53,0.120918,0.118225,0.00005050,0.662838,0.948465,0.721289
9,9,53,0.121503,0.126186,0.00005050,0.603702,0.947368,0.682254
9,10,53,0.124557,0.152036,0.00005050,0.532847,0.938596,0.595865
9,11,53,0.124718,0.126333,0.00005050,0.562212,0.947368,0.592957
9,12,53,0.126575,0.146998,0.00005050,0.610851,0.939693,0.714182
9,13,53,0.125183,0.108484,0.00005050,0.594252,0.957237,0.693079
9,14,53,0.123247,0.098076,0.00005050,0.683428,0.958333,0.700650
9,15,53,0.125328,0.154462,0.00005050,0.656943,0.940789,0.688395
9,16,53,0.124335,0.109446,0.00005050,0.665593,0.949561,0.694203
9,17,53,0.122355,0.090668,0.00005050,0.553498,0.958333,0.578421
9,18,53,0.123064,0.135115,0.00005050,0.602567,0.942982,0.632217
9,19,53,0.122408,0.110609,0.00005050,0.670048,0.950658,0.682710
9,20,53,0.122977,0.133772,0.00005050,0.560334,0.944079,0.584788
9,21,53,0.121493,0.091824,0.00005050,0.537658,0.963816,0.583561
9,22,53,0.121056,0.111876,0.00005050,0.613837,0.952851,0.673853
9,23,53,0.120777,0.114641,0.00005050,0.693730,0.961623,0.714988
9,24,53,0.121249,0.132096,0.00005050,0.493329,0.945175,0.539968
9,25,53,0.120947,0.113708,0.00005050,0.552226,0.958333,0.600774
9,26,53,0.120601,0.111955,0.00005050,0.665781,0.957237,0.746115
9,27,53,0.119656,0.095092,0.00005050,0.639334,0.962719,0.707008
9,28,53,0.119260,0.108560,0.00005050,0.597284,0.953947,0.622536
9,29,53,0.118927,0.109595,0.00005050,0.585386,0.949561,0.599594
9,30,53,0.118459,0.104877,0.00005050,0.613330,0.956140,0.648218
9,31,53,0.118922,0.132819,0.00005050,0.631192,0.947368,0.701301
9,32,53,0.119042,0.122775,0.00005050,0.506076,0.942982,0.560812
9,33,53,0.118913,0.114790,0.00005050,0.513610,0.944079,0.508774
9,34,53,0.118474,0.103972,0.00005050,0.665585,0.957237,0.690351
9,35,53,0.118332,0.113526,0.00005050,0.594032,0.955044,0.659056
9,36,53,0.119402,0.156828,0.00005050,0.593641,0.941886,0.696426
9,37,53,0.119469,0.121889,0.00005050,0.600206,0.947369,0.640995
9,38,53,0.119475,0.119691,0.00005050,0.628215,0.952851,0.663275
9,39,53,0.119222,0.109596,0.00005050,0.562697,0.952851,0.585349
9,40,53,0.119228,0.119486,0.00005050,0.588131,0.947368,0.611403
9,41,53,0.118714,0.098131,0.00005050,0.755456,0.960526,0.770566
9,42,53,0.119257,0.141550,0.00005050,0.543696,0.944079,0.586497
9,43,53,0.119860,0.145150,0.00005050,0.603344,0.947368,0.622636
9,44,53,0.120236,0.136443,0.00005050,0.602353,0.944079,0.688280
9,45,53,0.120567,0.135131,0.00005050,0.653895,0.952851,0.720746
9,46,53,0.121065,0.143479,0.00005050,0.633270,0.938597,0.707978
9,47,53,0.120863,0.111536,0.00005050,0.556134,0.960526,0.613749
9,48,53,0.120566,0.106607,0.00005050,0.650023,0.960526,0.665386
9,49,53,0.120617,0.123072,0.00005050,0.718055,0.955044,0.768797
9,50,53,0.120767,0.128099,0.00005050,0.686469,0.947368,0.713043
9,51,53,0.120185,0.091093,0.00005050,0.541731,0.961623,0.543320
9,52,53,0.120685,0.146213,0.00005050,0.646932,0.932018,0.664660
9,53,53,0.120275,0.098951,0.00005050,0.375439,0.947368,0.403509
10,1,53,0.075990,0.075990,0.00003949,0.687460,0.966009,0.725186
10,2,53,0.096473,0.116956,0.00003949,0.573905,0.951754,0.609062
10,3,53,0.098033,0.101151,0.00003949,0.660387,0.963816,0.711977
10,4,53,0.104138,0.122453,0.00003949,0.621650,0.951754,0.692164
10,5,53,0.108219,0.124546,0.00003949,0.621127,0.941886,0.692735
10,6,53,0.105080,0.089383,0.00003949,0.524592,0.962719,0.562743
10,7,53,0.105831,0.110334,0.00003949,0.705247,0.952851,0.781306
10,8,53,0.102607,0.080046,0.00003949,0.669819,0.974781,0.683123
10,9,53,0.102024,0.097352,0.00003949,0.647866,0.960526,0.701827
10,10,53,0.102068,0.102465,0.00003949,0.569876,0.958333,0.615268
10,11,53,0.101508,0.095913,0.00003949,0.657810,0.963816,0.668176
10,12,53,0.101461,0.100943,0.00003949,0.638133,0.961623,0.659056
10,13,53,0.102606,0.116341,0.00003949,0.651586,0.959430,0.684770
10,14,53,0.103506,0.115204,0.00003949,0.571006,0.950658,0.610566
10,15,53,0.104749,0.122152,0.00003949,0.674246,0.949562,0.686592
10,16,53,0.103370,0.082694,0.00003949,0.751903,0.969298,0.768189
10,17,53,0.102232,0.084025,0.00003949,0.672636,0.968202,0.754428
10,18,53,0.102920,0.114616,0.00003949,0.657449,0.952851,0.699639
10,19,53,0.103773,0.119118,0.00003949,0.647001,0.947368,0.663735
10,20,53,0.105807,0.144448,0.00003949,0.521743,0.949561,0.595214
10,21,53,0.106248,0.115087,0.00003949,0.641373,0.956140,0.687227
10,22,53,0.106532,0.112497,0.00003949,0.714221,0.948465,0.787883
10,23,53,0.106605,0.108210,0.00003949,0.640540,0.950658,0.680428
10,24,53,0.106295,0.099150,0.00003949,0.566245,0.957237,0.595251
10,25,53,0.106282,0.105974,0.00003949,0.660069,0.960526,0.667122
10,26,53,0.107356,0.134208,0.00003949,0.625961,0.951755,0.723906
10,27,53,0.108110,0.127705,0.00003949,0.767684,0.948465,0.820067
10,28,53,0.107436,0.089233,0.00003949,0.690663,0.969298,0.751224
10,29,53,0.106935,0.092912,0.00003949,0.719543,0.967105,0.822776
10,30,53,0.106551,0.095421,0.00003949,0.704075,0.962719,0.734976
10,31,53,0.106326,0.099587,0.00003949,0.660750,0.963816,0.698619
10,32,53,0.106833,0.122552,0.00003949,0.719720,0.952851,0.775073
10,33,53,0.106783,0.105188,0.00003949,0.681219,0.957237,0.747747
10,34,53,0.106252,0.088729,0.00003949,0.744097,0.968202,0.783065
10,35,53,0.106639,0.119765,0.00003949,0.582255,0.951755,0.618679
10,36,53,0.106236,0.092139,0.00003949,0.583994,0.963816,0.595245
10,37,53,0.105648,0.084487,0.00003949,0.615359,0.967105,0.639513
10,38,53,0.105944,0.116889,0.00003949,0.628741,0.957237,0.687252
10,39,53,0.105916,0.104851,0.00003949,0.576759,0.959430,0.596124
10,40,53,0.106079,0.112464,0.00003949,0.682138,0.959430,0.726333
10,41,53,0.105746,0.092388,0.00003949,0.629098,0.955044,0.639477
10,42,53,0.106364,0.131734,0.00003949,0.618308,0.940790,0.652381
10,43,53,0.105959,0.088938,0.00003949,0.651146,0.970395,0.712719
10,44,53,0.106175,0.115463,0.00003949,0.741279,0.958333,0.813492
10,45,53,0.105347,0.068930,0.00003949,0.768578,0.975877,0.785994
10,46,53,0.104810,0.080606,0.00003949,0.601478,0.968202,0.636032
10,47,53,0.104811,0.104861,0.00003949,0.677289,0.953947,0.749722
10,48,53,0.105017,0.114736,0.00003949,0.599006,0.951755,0.651343
10,49,53,0.105271,0.117437,0.00003949,0.658024,0.951754,0.690129
10,50,53,0.105082,0.095810,0.00003949,0.570017,0.957237,0.590781
10,51,53,0.105551,0.129000,0.00003949,0.644477,0.948465,0.704607
10,52,53,0.105289,0.091944,0.00003949,0.711375,0.961623,0.793702
10,53,53,0.104818,0.080321,0.00003949,0.263158,0.973684,0.263158
11,1,53,0.086857,0.086857,0.00002902,0.717762,0.969298,0.751096
11,2,53,0.082722,0.078586,0.00002902,0.722787,0.974781,0.751387
11,3,53,0.082874,0.083180,0.00002902,0.646272,0.968202,0.686655
11,4,53,0.083336,0.084720,0.00002902,0.773677,0.970395,0.782698
11,5,53,0.085455,0.093933,0.00002902,0.731371,0.963816,0.733130
11,6,53,0.084533,0.079924,0.00002902,0.616322,0.969298,0.617258
11,7,53,0.086670,0.099486,0.00002902,0.627619,0.957237,0.662219
11,8,53,0.085123,0.074296,0.00002902,0.662233,0.969298,0.660652
11,9,53,0.085506,0.088571,0.00002902,0.695618,0.967105,0.727862
11,10,53,0.083532,0.065767,0.00002902,0.765225,0.976974,0.771365
11,11,53,0.084045,0.089177,0.00002902,0.675079,0.968202,0.722230
11,12,53,0.084455,0.088962,0.00002902,0.684056,0.966009,0.752943
11,13,53,0.085670,0.100250,0.00002902,0.685317,0.961623,0.793052
11,14,53,0.086277,0.094172,0.00002902,0.738680,0.968202,0.812135
11,15,53,0.086945,0.096288,0.00002902,0.669422,0.963816,0.704892
11,16,53,0.086243,0.075711,0.00002902,0.642815,0.970395,0.657090
11,17,53,0.087413,0.106143,0.00002902,0.590417,0.952851,0.638932
11,18,53,0.087380,0.086810,0.00002902,0.752199,0.961623,0.744653
11,19,53,0.087975,0.098700,0.00002902,0.636672,0.960526,0.674587
11,20,53,0.088484,0.098136,0.00002902,0.624690,0.960526,0.693258
11,21,53,0.088405,0.086828,0.00002902,0.744096,0.970395,0.755750
11,22,53,0.088718,0.095308,0.00002902,0.693457,0.964912,0.727930
11,23,53,0.089504,0.106786,0.00002902,0.722801,0.960526,0.775378
11,24,53,0.089094,0.079652,0.00002902,0.695414,0.969298,0.722206
11,25,53,0.090166,0.115898,0.00002902,0.738994,0.949561,0.798991
11,26,53,0.089995,0.085737,0.00002902,0.654903,0.966009,0.696822
11,27,53,0.089597,0.079239,0.00002902,0.631592,0.962719,0.672019
11,28,53,0.089665,0.091502,0.00002902,0.716086,0.962719,0.781229
11,29,53,0.090588,0.116434,0.00002902,0.560750,0.946272,0.591447
11,30,53,0.091013,0.103340,0.00002902,0.646888,0.957237,0.755249
11,31,53,0.091213,0.097193,0.00002902,0.601541,0.962719,0.672666
11,32,53,0.091592,0.103355,0.00002902,0.636641,0.961623,0.699028
11,33,53,0.091212,0.079059,0.00002902,0.633654,0.961623,0.652297
11,34,53,0.090536,0.068222,0.00002902,0.738818,0.973684,0.763379
11,35,53,0.090299,0.082239,0.00002902,0.666117,0.967105,0.675159
11,36,53,0.090388,0.093514,0.00002902,0.671523,0.964912,0.719500
11,37,53,0.090523,0.095363,0.00002902,0.616667,0.963816,0.619990
11,38,53,0.091620,0.132228,0.00002902,0.681168,0.942982,0.746110
11,39,53,0.091564,0.089416,0.00002902,0.639891,0.967105,0.641420
11,40,53,0.092429,0.126182,0.00002902,0.660719,0.951754,0.688597
11,41,53,0.091789,0.066170,0.00002902,0.716389,0.978070,0.756441
11,42,53,0.091389,0.074995,0.00002902,0.628174,0.975877,0.632633
11,43,53,0.091522,0.097132,0.00002902,0.618292,0.959430,0.659364
11,44,53,0.091402,0.086229,0.00002902,0.709409,0.967105,0.748131
11,45,53,0.091284,0.086075,0.00002902,0.643881,0.971491,0.683468
11,46,53,0.091242,0.089378,0.00002902,0.659424,0.968202,0.680862
11,47,53,0.091321,0.094965,0.00002902,0.632712,0.959430,0.699168
11,48,53,0.091309,0.090699,0.00002902,0.672164,0.964912,0.729003
11,49,53,0.091438,0.097630,0.00002902,0.655669,0.961623,0.717477
11,50,53,0.091572,0.098184,0.00002902,0.688937,0.961623,0.752491
11,51,53,0.091542,0.090029,0.00002902,0.667405,0.957237,0.689750
11,52,53,0.091767,0.103222,0.00002902,0.711691,0.953947,0.789766
11,53,53,0.093154,0.165276,0.00002902,0.315789,0.947368,0.315789
12,1,53,0.073010,0.073010,0.00001964,0.731351,0.974781,0.749708
12,2,53,0.080516,0.088022,0.00001964,0.677314,0.968202,0.693811
12,3,53,0.080820,0.081430,0.00001964,0.676518,0.964912,0.760206
12,4,53,0.083710,0.092380,0.00001964,0.705054,0.962719,0.727767
12,5,53,0.082318,0.076750,0.00001964,0.766290,0.972588,0.796676
12,6,53,0.083524,0.089553,0.00001964,0.691270,0.966009,0.734200
12,7,53,0.083318,0.082082,0.00001964,0.695979,0.963816,0.725063
12,8,53,0.082674,0.078162,0.00001964,0.686871,0.970395,0.736057
12,9,53,0.082587,0.081897,0.00001964,0.603723,0.976974,0.650243
12,10,53,0.082400,0.080709,0.00001964,0.743330,0.971491,0.779622
12,11,53,0.080154,0.057698,0.00001964,0.831004,0.978070,0.836565
12,12,53,0.081270,0.093551,0.00001964,0.762332,0.964912,0.785191
12,13,53,0.082008,0.090854,0.00001964,0.571007,0.962719,0.592703
12,14,53,0.081255,0.071472,0.00001964,0.692760,0.968202,0.698150
12,15,53,0.081058,0.078298,0.00001964,0.613633,0.971491,0.656342
12,16,53,0.080907,0.078651,0.00001964,0.609608,0.968202,0.638215
12,17,53,0.080084,0.066907,0.00001964,0.652027,0.975877,0.680013
12,18,53,0.081004,0.096654,0.00001964,0.664668,0.955044,0.713101
12,19,53,0.079850,0.059076,0.00001964,0.776639,0.981360,0.817084
12,20,53,0.079941,0.081666,0.00001964,0.705387,0.967105,0.710693
12,21,53,0.079661,0.074053,0.00001964,0.628900,0.971491,0.648346
12,22,53,0.080409,0.096120,0.00001964,0.705310,0.963816,0.771098
12,23,53,0.079647,0.062887,0.00001964,0.770494,0.976974,0.805948
12,24,53,0.079372,0.073040,0.00001964,0.743111,0.974781,0.798971
12,25,53,0.080093,0.097410,0.00001964,0.655571,0.960526,0.673786
12,26,53,0.079639,0.068294,0.00001964,0.698134,0.972588,0.723294
12,27,53,0.080677,0.107651,0.00001964,0.697841,0.959430,0.737539
12,28,53,0.081112,0.092858,0.00001964,0.769243,0.959430,0.790769
12,29,53,0.080567,0.065301,0.00001964,0.767826,0.975877,0.783537
12,30,53,0.080369,0.074643,0.00001964,0.767423,0.979167,0.813717
12,31,53,0.081060,0.101793,0.00001964,0.647658,0.957237,0.737960
12,32,53,0.080586,0.065886,0.00001964,0.682147,0.978070,0.693361
12,33,53,0.080831,0.088659,0.00001964,0.658289,0.966009,0.679089
12,34,53,0.080649,0.074641,0.00001964,0.669509,0.976974,0.696533
12,35,53,0.080710,0.082807,0.00001964,0.635053,0.967105,0.666368
12,36,53,0.080715,0.080881,0.00001964,0.702089,0.969298,0.734946
12,37,53,0.080898,0.087464,0.00001964,0.727032,0.959430,0.739303
12,38,53,0.080998,0.084701,0.00001964,0.705047,0.972588,0.770772
12,39,53,0.080896,0.077033,0.00001964,0.698968,0.974781,0.715243
12,40,53,0.081044,0.086828,0.00001964,0.681409,0.966009,0.734126
12,41,53,0.080659,0.065253,0.00001964,0.668340,0.975877,0.689541
12,42,53,0.080448,0.071786,0.00001964,0.657858,0.974781,0.684798
12,43,53,0.080791,0.095223,0.00001964,0.634786,0.964912,0.644931
12,44,53,0.080637,0.073975,0.00001964,0.628163,0.973684,0.632581
12,45,53,0.080257,0.063534,0.00001964,0.672801,0.980263,0.710244
12,46,53,0.080406,0.087150,0.00001964,0.724169,0.967105,0.756718
12,47,53,0.080656,0.092154,0.00001964,0.615252,0.966009,0.648470
12,48,53,0.080464,0.071407,0.00001964,0.768543,0.975877,0.815539
12,49,53,0.080965,0.105020,0.00001964,0.780148,0.963816,0.864035
12,50,53,0.080918,0.078620,0.00001964,0.700583,0.972588,0.744965
12,51,53,0.080915,0.080754,0.00001964,0.740089,0.967105,0.749232
12,52,53,0.080775,0.073653,0.00001964,0.656014,0.970395,0.710825
12,53,53,0.080085,0.044219,0.00001964,0.315789,0.986842,0.315789
13,1,53,0.063944,0.063944,0.00001180,0.713813,0.976974,0.737354
13,2,53,0.067760,0.071576,0.00001180,0.644021,0.971491,0.673189
13,3,53,0.065573,0.061200,0.00001180,0.741399,0.980263,0.775115
13,4,53,0.067653,0.073893,0.00001180,0.702265,0.972588,0.728651
13,5,53,0.067581,0.067293,0.00001180,0.658295,0.969298,0.691396
13,6,53,0.065829,0.057070,0.00001180,0.728312,0.979167,0.744361
13,7,53,0.069499,0.091517,0.00001180,0.730678,0.966009,0.786592
13,8,53,0.069951,0.073119,0.00001180,0.775033,0.973684,0.790138
13,9,53,0.070194,0.072138,0.00001180,0.695013,0.972588,0.754486
13,10,53,0.070194,0.070188,0.00001180,0.801590,0.979167,0.810213
13,11,53,0.068696,0.053720,0.00001180,0.577268,0.979167,0.581328
13,12,53,0.068727,0.069064,0.00001180,0.842368,0.980263,0.827743
13,13,53,0.069000,0.072281,0.00001180,0.685285,0.974781,0.739312
13,14,53,0.069557,0.076798,0.00001180,0.632786,0.964912,0.654036
13,15,53,0.069538,0.069275,0.00001180,0.771797,0.979167,0.770468
13,16,53,0.070325,0.082127,0.00001180,0.746330,0.964912,0.758115
13,17,53,0.070756,0.077646,0.00001180,0.647661,0.969298,0.696543
13,18,53,0.070678,0.069348,0.00001180,0.764456,0.976974,0.781697
13,19,53,0.071611,0.088415,0.00001180,0.622536,0.967105,0.627444
13,20,53,0.071797,0.075326,0.00001180,0.742264,0.970395,0.760399
13,21,53,0.072832,0.093526,0.00001180,0.759789,0.960526,0.818814
13,22,53,0.073143,0.079673,0.00001180,0.669665,0.968202,0.699084
13,23,53,0.072941,0.068496,0.00001180,0.674557,0.974781,0.666884
13,24,53,0.073231,0.079917,0.00001180,0.704213,0.972588,0.711733
13,25,53,0.072728,0.060641,0.00001180,0.733273,0.981360,0.758345
13,26,53,0.072452,0.065569,0.00001180,0.665475,0.979167,0.686240
13,27,53,0.071801,0.054872,0.00001180,0.781432,0.981360,0.825717
13,28,53,0.072870,0.101726,0.00001180,0.636834,0.967105,0.673965
13,29,53,0.072637,0.066122,0.00001180,0.706806,0.975877,0.717746
13,30,53,0.072560,0.070314,0.00001180,0.646643,0.970395,0.692653
13,31,53,0.072489,0.070352,0.00001180,0.748469,0.973684,0.785714
13,32,53,0.072544,0.074259,0.00001180,0.811414,0.976974,0.883772
13,33,53,0.073124,0.091673,0.00001180,0.678932,0.961623,0.705752
13,34,53,0.073539,0.087249,0.00001180,0.589350,0.964912,0.638036
13,35,53,0.073820,0.083374,0.00001180,0.740973,0.959430,0.750053
13,36,53,0.074128,0.084901,0.00001180,0.647280,0.963816,0.730736
13,37,53,0.074659,0.093784,0.00001180,0.734971,0.964912,0.788203
13,38,53,0.074666,0.074917,0.00001180,0.664908,0.968202,0.688373
13,39,53,0.075256,0.097689,0.00001180,0.691319,0.959430,0.742775
13,40,53,0.075093,0.068746,0.00001180,0.690379,0.972588,0.742226
13,41,53,0.074932,0.068480,0.00001180,0.790066,0.975877,0.805890
13,42,53,0.074939,0.075202,0.00001180,0.664392,0.969298,0.672747
13,43,53,0.074545,0.058018,0.00001180,0.747310,0.981360,0.761304
13,44,53,0.074441,0.069975,0.00001180,0.714969,0.975877,0.740090
13,45,53,0.074465,0.075511,0.00001180,0.759236,0.974781,0.798633
13,46,53,0.074317,0.067666,0.00001180,0.729487,0.973684,0.763459
13,47,53,0.074345,0.075616,0.00001180,0.668164,0.976974,0.693612
13,48,53,0.074038,0.059603,0.00001180,0.639730,0.980263,0.653896
13,49,53,0.074257,0.084768,0.00001180,0.724175,0.970395,0.751253
13,50,53,0.074081,0.065471,0.00001180,0.688716,0.980263,0.717438
13,51,53,0.074065,0.073291,0.00001180,0.721014,0.972588,0.729616
13,52,53,0.074070,0.074284,0.00001180,0.660831,0.968202,0.697651
13,53,53,0.074344,0.088593,0.00001180,0.270175,0.947368,0.315789
14,1,53,0.066916,0.066916,0.00000590,0.683334,0.976974,0.696727
14,2,53,0.069705,0.072493,0.00000590,0.747081,0.975877,0.779733
14,3,53,0.068990,0.067561,0.00000590,0.721699,0.975877,0.717238
14,4,53,0.068428,0.066743,0.00000590,0.690165,0.973684,0.725040
14,5,53,0.068549,0.069030,0.00000590,0.741682,0.978070,0.768320
14,6,53,0.070762,0.081829,0.00000590,0.537471,0.968202,0.599383
14,7,53,0.071528,0.076123,0.00000590,0.698593,0.970395,0.747973
14,8,53,0.070661,0.064592,0.00000590,0.783017,0.974781,0.795250
14,9,53,0.068387,0.050198,0.00000590,0.733153,0.981360,0.762214
14,10,53,0.068038,0.064892,0.00000590,0.735300,0.973684,0.737198
14,11,53,0.067730,0.064657,0.00000590,0.739265,0.976974,0.760713
14,12,53,0.067757,0.068047,0.00000590,0.620040,0.973684,0.644607
14,13,53,0.068256,0.074245,0.00000590,0.694682,0.972588,0.743546
14,14,53,0.068098,0.066053,0.00000590,0.723513,0.974781,0.745877
14,15,53,0.069046,0.082313,0.00000590,0.715235,0.964912,0.736434
14,16,53,0.068777,0.064736,0.00000590,0.667121,0.974781,0.656066
14,17,53,0.068794,0.069077,0.00000590,0.612346,0.973684,0.656715
14,18,53,0.068862,0.070005,0.00000590,0.726144,0.972588,0.736696
14,19,53,0.068853,0.068688,0.00000590,0.722758,0.974781,0.726582
14,20,53,0.068023,0.052256,0.00000590,0.665422,0.979167,0.709211
14,21,53,0.068182,0.071372,0.00000590,0.712682,0.971491,0.717039
14,22,53,0.068422,0.073456,0.00000590,0.714019,0.970395,0.749250
14,23,53,0.067921,0.056892,0.00000590,0.681724,0.981360,0.712782
14,24,53,0.068509,0.082048,0.00000590,0.625703,0.968202,0.672807
14,25,53,0.068150,0.059523,0.00000590,0.696740,0.981360,0.694307
14,26,53,0.068146,0.068059,0.00000590,0.648987,0.979167,0.662934
14,27,53,0.068450,0.076344,0.00000590,0.677809,0.974781,0.697502
14,28,53,0.069009,0.084098,0.00000590,0.719922,0.972588,0.753440
14,29,53,0.069558,0.084937,0.00000590,0.791422,0.964912,0.810363
14,30,53,0.069409,0.065091,0.00000590,0.684507,0.981360,0.726316
14,31,53,0.068673,0.046597,0.00000590,0.711829,0.984649,0.715211
14,32,53,0.068565,0.065195,0.00000590,0.665669,0.974781,0.702720
14,33,53,0.068843,0.077761,0.00000590,0.574817,0.969298,0.581495
14,34,53,0.068425,0.054638,0.00000590,0.707209,0.981360,0.722969
14,35,53,0.068998,0.088453,0.00000590,0.699891,0.969298,0.803835
14,36,53,0.069306,0.080086,0.00000590,0.733919,0.972588,0.758458
14,37,53,0.069338,0.070518,0.00000590,0.759197,0.975877,0.765904
14,38,53,0.069091,0.059949,0.00000590,0.767106,0.976974,0.803627
14,39,53,0.069542,0.086668,0.00000590,0.748054,0.964912,0.795121
14,40,53,0.069221,0.056707,0.00000590,0.786458,0.983553,0.822393
14,41,53,0.069193,0.068078,0.00000590,0.719617,0.973684,0.738038
14,42,53,0.069064,0.063747,0.00000590,0.635347,0.976974,0.656860
14,43,53,0.069702,0.096503,0.00000590,0.658852,0.963816,0.686744
14,44,53,0.069802,0.074122,0.00000590,0.702738,0.971491,0.743185
14,45,53,0.069571,0.059395,0.00000590,0.663020,0.974781,0.688490
14,46,53,0.069300,0.057091,0.00000590,0.688756,0.983553,0.704623
14,47,53,0.069602,0.083513,0.00000590,0.739829,0.970395,0.755502
14,48,53,0.069601,0.069550,0.00000590,0.716522,0.976974,0.738998
14,49,53,0.069633,0.071155,0.00000590,0.680972,0.971491,0.715140
14,50,53,0.069783,0.077147,0.00000590,0.660509,0.966009,0.671958
14,51,53,0.069449,0.052758,0.00000590,0.733720,0.985746,0.775185
14,52,53,0.069481,0.071119,0.00000590,0.788376,0.971491,0.813322
14,53,53,0.069036,0.045880,0.00000590,0.403509,0.986842,0.394737
15,1,53,0.078303,0.078303,0.00000224,0.658308,0.973684,0.700530
15,2,53,0.064592,0.050882,0.00000224,0.745978,0.983553,0.767586
15,3,53,0.066377,0.069947,0.00000224,0.638042,0.974781,0.658678
15,4,53,0.063988,0.056820,0.00000224,0.675819,0.975877,0.679531
15,5,53,0.064676,0.067428,0.00000224,0.701032,0.970395,0.745362
15,6,53,0.064785,0.065331,0.00000224,0.720743,0.976974,0.736414
15,7,53,0.063443,0.055391,0.00000224,0.711316,0.982456,0.723945
15,8,53,0.062314,0.054411,0.00000224,0.746736,0.981360,0.774455
15,9,53,0.064827,0.084930,0.00000224,0.692624,0.967105,0.739802
15,10,53,0.063485,0.051412,0.00000224,0.632622,0.981360,0.655350
